position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1263782 0.7564576072 3.0898626600
1265972 32.8198167923 3.0915193022
1269428 25.4260400902 3.2049445890
1270217 2.4146132277 3.2250057346
1272722 0.7824198555 3.2310543408
1273388 0.7059737143 3.2315754324
1275622 0.7111853637 3.2331525777
1276404 0.7177886656 3.2337087246
1276439 0.7248826707 3.2337338472
1277718 0.7293052295 3.2346609722
1278308 0.7419628748 3.2350912622
1289210 1.4684914657 3.2431801415
1289930 2.8239477181 3.2442374554
1290645 0.5589621952 3.2462565780
1293858 0.0334018561 3.2480525235
1296684 0.0335306653 3.2481469172
1302039 0.0722948951 3.2483264739
1302296 0.1063372006 3.2483450537
1303743 0.1033838473 3.2484989236
1304768 0.1125107104 3.2486048920
1305211 0.1168212290 3.2486547343
1305342 0.1284626252 3.2486700379
1306309 0.1195202616 3.2487942612
1307315 0.1192407456 3.2489144986
1309731 0.1190312712 3.2492025842
1309927 0.1189441821 3.2492259144
1310598 0.1189702599 3.2493057259
1310615 0.1189131641 3.2493077484
1310631 0.1188534081 3.2493096510
1311155 0.1188822537 3.2493719302
1311247 0.1188666859 3.2493828674
1311296 0.1188993839 3.2493886918
1312164 0.1189178493 3.2494918965
1312184 0.1189031869 3.2494942749
1313594 0.1190309379 3.2496619284
1313920 0.1202412111 3.2497007324
1314164 3.2997375308 3.2497300713
1314514 2.0126666830 3.2508849794
1314525 0.5092168222 3.2509071188
1314657 0.3765066831 3.2509743354
1314819 0.3488669802 3.2510353295
1314952 0.3483418680 3.2510817288
1315264 0.3479966338 3.2511904114
1315564 0.3476829348 3.2512948104
1315915 0.3477832507 3.2514168471
1315961 0.3480867435 3.2514328452
1316511 0.3494837916 3.2516242929
1316893 0.3479843361 3.2517577957
1321681 1.2375988005 3.2534239447
1321715 3.5262330587 3.2534660230
1321918 3.6816691087 3.2541818484
1325452 2.1522136013 3.2671928670
1325651 0.5853888144 3.2676211575
1326729 0.5619315554 3.2682522066
1332237 0.5619441905 3.2713473256
1332878 0.5622138556 3.2717075319
1337699 0.5621736943 3.2744179649
1338603 0.5632790605 3.2749261699
1340694 0.5634102041 3.2761039864
1344727 0.3819731924 3.2783762198
1345538 0.3298936034 3.2786860000
1347094 0.1553452013 3.2791993145
1352006 0.1533537208 3.2799623701
1354888 0.1496491464 3.2804043355
1355300 0.1463678086 3.2804659910
1355332 0.1433649094 3.2804706747
1357409 0.1420609725 3.2807684437
1360557 0.1410983048 3.2812156516
1361798 0.1409619305 3.2813907546
1366051 0.1409417171 3.2819902657
1366588 0.1408829689 3.2820659514
1366728 0.1408586296 3.2820856750
1368506 0.1406863439 3.2823361216
1372259 0.1406834882 3.2828641175
1373767 0.1406329718 3.2830762682
1376672 0.1409962464 3.2834848070
1380386 0.1519922541 3.2840084670
1384730 0.2437781002 3.2846687214
1387031 0.2438182143 3.2852296548
1389807 0.2981421988 3.2859064942
1390104 0.2981421988 3.2859950424
1390497 0.2987050193 3.2861122123
1391520 0.2891212277 3.2864177875
1394083 0.2777602037 3.2871588052
1394172 0.2659844833 3.2871835259
1394798 0.2659769621 3.2873500322
1395901 0.2656479786 3.2876434047
1396666 0.2657839968 3.2878466255
1398382 0.2659283141 3.2883027108
1398562 0.2659239412 3.2883505779
1398848 0.2662602792 3.2884266321
1402536 0.2664772905 3.2894086000
1403431 0.2665346384 3.2896470972
1407881 0.2671090362 3.2908331764
1413921 0.2685220232 3.2924465149
1415688 0.2710217122 3.2929209934
1416466 0.2797331439 3.2931318482
1417837 0.3223720449 3.2935153624
1419955 0.7197281606 3.2941981464
1421021 0.7347811976 3.2949653766
1421866 1.1447105556 3.2955862667
1426876 1.6735662690 3.3013212666
1429262 4.1413693194 3.3053143957
1432661 4.1601607685 3.3193909100
1435007 4.1605654924 3.3291506472
1435301 4.1585340739 3.3303738534
1435476 4.1558712927 3.3311015969
1435898 4.0269429529 3.3328553746
1436006 3.3099080301 3.3332902844
1437138 1.3410864691 3.3370371003
1438573 1.2439833421 3.3389615594
1438952 1.2211074508 3.3394330291
1439378 1.2195512509 3.3399532209
1439618 1.2159419353 3.3402459132
1439909 1.2161743971 3.3405997523
1441376 1.3748074189 3.3423838801
1442858 1.6359479475 3.3444213447
1442865 1.9123925231 3.3444327963
1443880 2.1903717247 3.3463738747
1444150 2.1876054008 3.3469652751
1444216 2.1098237764 3.3471096571
1444703 1.4660786585 3.3481371412
1445981 1.3463591367 3.3500107898
1446074 1.1841484392 3.3501360012
1447989 1.1371656217 3.3524036454
1450133 0.8073012685 3.3548417285
1450568 0.5087708355 3.3551929046
1454748 0.5122591835 3.3573195667
1455163 0.5178992499 3.3575321542
1455645 0.5198514853 3.3577817817
1456178 0.5381864210 3.3580588625
1457729 0.7060569763 3.3588935897
1458644 1.6588069082 3.3595396318
1458773 5.8995236419 3.3597536179
1461746 5.8859137283 3.3772929017
1462177 5.7965335658 3.3798297305
1462225 5.7026303854 3.3801079641
1462532 5.7026303854 3.3818586716
1462575 5.2984905210 3.3821038847
1462671 4.8671918016 3.3826125398
1467491 4.8664141614 3.4060724043
1467664 4.8531176425 3.4069142940
1467748 4.8382493795 3.4073219558
1468388 4.8295431030 3.4104184354
1472464 6.1250069014 3.4301036531
1472838 6.2994808906 3.4323944057
1476381 6.2840310865 3.4547134665
1476536 4.2172959368 3.4556874913
1476939 2.8304133446 3.4573870616
1478364 2.6813110203 3.4614204006
1478465 2.2291767100 3.4616912130
1478693 1.0646429659 3.4621994653
1481462 1.1816437118 3.4651474617
1482407 2.4300330210 3.4662641150
1482688 3.9731593492 3.4669469543
1484303 28.2559029041 3.4733636066
1485449 28.2642245021 3.5057448713
1486862 7.0718555325 3.5456822206
1492455 6.9900054619 3.5852351086
1492877 3.5787502547 3.5881848909
1495199 3.5801557111 3.5964947489
1495590 3.5783966158 3.5978945898
1497269 0.7748102918 3.6039027177
1499839 0.7734508807 3.6058939802
1500112 0.7715986372 3.6061051323
1506383 0.8526095344 3.6109438273
1507652 0.9106197961 3.6120257888
1508403 0.9421800316 3.6127096643
1509203 1.0622865897 3.6134634083
1509253 1.1801513900 3.6135165227
1509406 1.3190974374 3.6136970858
1510858 1.3108176081 3.6156124153
1513891 1.3120633168 3.6195881251
1514253 1.3232773977 3.6200630920
1518515 0.7592213633 3.6257029003
1519152 0.2493383069 3.6261865243
1524867 0.2785652753 3.6276114927
1525116 0.3115229166 3.6276808555
1526256 0.3527077845 3.6280359916
1526597 0.3880216041 3.6281562650
1526718 0.3881899891 3.6282032156
1527068 0.4065315599 3.6283390821
1527512 0.4137506787 3.6285195821
1530577 0.4040332023 3.6297877279
1530673 0.3945013182 3.6298265151
1532267 0.3712543442 3.6304553502
1532525 0.3541173180 3.6305511338
1532858 0.3420947210 3.6306690549
1533607 0.3310898017 3.6309252838
1533646 0.3310898017 3.6309381963
1533844 0.3201340341 3.6310037521
1536260 0.3201389135 3.6317771960
1537211 0.3323496741 3.6320816481
1539914 0.3352913661 3.6329799892
1540739 0.3418076415 3.6332566046
1541288 0.3522852655 3.6334442570
1541332 0.3612421487 3.6334597576
1541768 0.3837224645 3.6336172591
1542115 0.3882341636 3.6337504108
1542261 0.3891583009 3.6338070930
1542595 0.3938008549 3.6339370719
1543536 0.3957377966 3.6343076385
1543577 0.3982985772 3.6343238637
1545052 0.4035810446 3.6349113541
1545054 0.4088704214 3.6349121613
1545164 0.4148535391 3.6349571370
1545607 0.4233607122 3.6351409172
1546445 0.4370235716 3.6354956934
1546446 0.4515157589 3.6354961305
1547285 0.4500016790 3.6358749522
1547565 0.4503791456 3.6360009527
1548083 0.4428814858 3.6362342491
1548178 0.4364720252 3.6362763228
1548365 0.4236326357 3.6363579431
1549844 0.3873052823 3.6369844957
1550177 0.3156501130 3.6371134684
1550216 0.2277681898 3.6371257787
1550579 0.1645273351 3.6372084586
1550886 0.0600453164 3.6372589685
1554241 0.0600784577 3.6374604205
1555190 0.0601455385 3.6375174350
1556202 0.0601518036 3.6375783023
1557242 0.0601595220 3.6376408601
1557689 0.0601429192 3.6376677515
1561120 0.0601403724 3.6378741018
1562009 0.0601433992 3.6379275666
1563252 0.0601477003 3.6380023248
1563881 0.0601508085 3.6380401577
1564143 0.0601525561 3.6380559173
1566706 0.0601515004 3.6382100883
1567509 0.0601349140 3.6382583899
1568226 0.0601349140 3.6383015066
1568296 0.0601355657 3.6383057161
1570990 0.0601148530 3.6384677213
1572966 0.0601155577 3.6385865083
1573101 0.0601155577 3.6385946239
1574226 0.0601626389 3.6386622539
1576550 0.0601203341 3.6388020718
1578001 0.0600940786 3.6388893064
1582424 0.0662595197 3.6391551025
1583248 0.0744862832 3.6392097004
1583553 0.1649521834 3.6392324187
1583607 0.2716974518 3.6392413261
1584765 0.2835010305 3.6395559518
1584809 0.2032730029 3.6395684258
1585746 0.1534485322 3.6397588926
1586544 0.1763037398 3.6398813446
1586657 0.1511550436 3.6399012669
1586935 0.1557927820 3.6399432880
1586944 0.1424029310 3.6399446901
1590947 0.1425770474 3.6405147290
1593207 0.1426528872 3.6408369532
1596766 0.1457337091 3.6413446548
1597285 0.1448917356 3.6414202906
1597351 0.1433870757 3.6414298534
1598057 0.1435499029 3.6415310847
1600275 0.1541070922 3.6418494784
1605384 0.2078639296 3.6426368115
1612603 0.1626645204 3.6441373812
1613189 0.1414716802 3.6442327027
1615791 0.1405144450 3.6446008120
1617753 0.1456891859 3.6448765013
1620546 0.1453321621 3.6452834112
1621753 0.1460017954 3.6454588271
1621770 0.1451317501 3.6454613092
1622282 0.1448562586 3.6455356166
1622973 0.1448579468 3.6456357123
1627706 0.1455513256 3.6463213249
1628807 0.1460801735 3.6464815770
1630057 0.1513527458 3.6466641772
1631024 0.1742185411 3.6468105353
1631107 0.1951496426 3.6468249954
1631282 0.2214970141 3.6468591466
1632206 0.2511564839 3.6470638098
1632379 0.2911364989 3.6471072599
1632660 0.3352469740 3.6471890693
1632903 0.3789156859 3.6472705343
1633615 0.3185763531 3.6475403223
1634226 0.2671232354 3.6477349724
1635777 0.2695801883 3.6481492805
1637026 0.0935728827 3.6484859862
1642080 0.0935028399 3.6489589036
1642430 0.0934756529 3.6489916295
1645082 0.0943540675 3.6492395270
1648111 0.1411459249 3.6495253254
1648969 0.2394354195 3.6496464287
1652387 0.2494277485 3.6504648189
1653514 0.2448358174 3.6507459240
1654197 0.2409706653 3.6509131469
1655455 0.2242023521 3.6512162879
1655892 0.1972325402 3.6513142644
1656011 0.1688606531 3.6513377350
1656295 0.1363836705 3.6513856915
1659775 0.1323571209 3.6518603066
1660845 0.1316178349 3.6520019288
1662386 0.1312980673 3.6522047519
1664694 0.1312468677 3.6525077878
1665106 0.1311314944 3.6525618615
1666952 0.1309810833 3.6528039302
1670312 0.1301452501 3.6532440267
1674365 0.1301616242 3.6537715054
1675922 0.1289349236 3.6539741670
1679275 0.1275386246 3.6544064858
1680692 0.1254184910 3.6545872081
1683512 0.1243664187 3.6549408882
1684027 0.1234698594 3.6550049369
1686795 0.1235113787 3.6553467015
1689359 0.1238395000 3.6556633847
1693333 0.2234668710 3.6561555228
1693430 0.3291579635 3.6561771991
1696331 0.3298319435 3.6571320864
1697619 0.3306456985 3.6575569099
1699795 0.2662641562 3.6582763949
1699854 0.1914480932 3.6582921045
1703915 0.1802343746 3.6590695752
1704383 0.1649673414 3.6591539249
1705172 0.1564488829 3.6592840842
1705214 0.1457119407 3.6592906550
1705233 0.1357872663 3.6592934235
1719400 0.1354684367 3.6612171217
1719696 0.1351330199 3.6612572204
1721986 0.1350298467 3.6615666750
1724143 0.1350794053 3.6618579344
1724342 0.1348611403 3.6618848152
1733835 0.1347918141 3.6631650520
1738043 0.1347278837 3.6637322560
1739408 0.1347160491 3.6639161595
1742233 0.2426067698 3.6642967324
1744036 0.9704235103 3.6647341524
1744358 1.7607925825 3.6650466287
1747724 1.8908087503 3.6709734566
1747781 1.8529859550 3.6710812327
1747897 0.6112499932 3.6712961790
1752973 0.5590432434 3.6743988840
1754392 0.5478418596 3.6751921664
1754441 0.5385600188 3.6752190106
1757432 0.3832112009 3.6768298436
1758504 0.3767863096 3.6772406460
1759021 0.3728154321 3.6774354446
1762160 0.3695357285 3.6786057122
1764116 0.3778695797 3.6793285241
1766303 0.3901156815 3.6801549249
1767837 0.4313288264 3.6807533623
1770438 0.6267788421 3.6818752486
1770622 0.7756901059 3.6819905759
1771654 1.3189650586 3.6827910881
1774725 1.8402475173 3.6868416298
1775232 1.8447161023 3.6877746353
1775394 1.8523876576 3.6880734793
1776256 1.8979343712 3.6896702374
1776394 1.9478945488 3.6899321524
1776710 2.0058966863 3.6905476871
1776797 2.0593014235 3.6907222001
1777407 2.1132425466 3.6919783739
1778376 2.3155170623 3.6940261060
1778641 2.2655674255 3.6946397180
1778837 1.9622457096 3.6950837692
1779024 1.7558777326 3.6954507092
1779378 1.6356213276 3.6960722899
1781034 0.6381167538 3.6987808788
1783495 0.6391416815 3.7003512841
1784562 0.7043792975 3.7010332483
1785191 0.6242016053 3.7014763029
1789917 0.5330194248 3.7044262797
1789944 0.4556590006 3.7044406712
1790447 0.4520571914 3.7046698677
1790814 0.4522276191 3.7048357726
1791149 0.4544344803 3.7049872689
1791827 1.8470741933 3.7052953755
1794541 0.9902654015 3.7103083348
1794649 0.3092806790 3.7104152835
1796441 0.2968501728 3.7109695145
1798070 0.2977260108 3.7114530834
1798889 0.2986697534 3.7116969210
1798950 0.3000697332 3.7117151399
1799433 0.3033964433 3.7118600735
1799603 0.3033810412 3.7119116509
1799851 0.3157515964 3.7119868894
1800806 0.3545048696 3.7122884322
1802674 0.3385221753 3.7129506473
1802725 0.3227502041 3.7129679119
1802928 0.3158505431 3.7130334302
1803105 0.3096259723 3.7130893358
1803521 0.3052687944 3.7132181402
1803982 0.3022904728 3.7133588691
1805095 0.3012378379 3.7136953184
1805537 0.3009732021 3.7138284655
1806272 0.3359678658 3.7140496808
1806363 0.3886675082 3.7140802539
1806665 0.4494698081 3.7141976315
1807041 0.7214802031 3.7143666321
1808555 0.1406349940 3.7154589532
1811231 0.1405343387 3.7158352924
1811330 0.1405371262 3.7158492053
1812460 0.1387286542 3.7160080123
1812723 0.1365852981 3.7160444979
1813088 0.1343850856 3.7160943515
1817559 0.1343927958 3.7166951872
1817699 0.0933130841 3.7167140022
1817914 0.0553281791 3.7167340646
1824502 0.0553652745 3.7170985666
1825633 0.0555522121 3.7171611847
1826234 1.2230673372 3.7171945716
1826523 1.2052207761 3.7175480381
1826610 1.2013992519 3.7176528923
1826674 1.2008167335 3.7177297818
1826935 1.2022857529 3.7180431950
1826967 1.2040887144 3.7180816681
1826982 1.2063362115 3.7180997295
1827017 1.2084001576 3.7181419512
1827109 3.3073313993 3.7182531240
1827575 0.2589525386 3.7197943405
1827639 0.0739538716 3.7198109134
1829646 0.0481856700 3.7199593389
1829715 0.0279796476 3.7199626637
1829822 0.0136098960 3.7199656575
1830057 0.0090982696 3.7199688558
1830101 0.0052970098 3.7199692561
1830207 0.0052970098 3.7199698176
1833344 0.0052885095 3.7199864343
1833810 0.3684655271 3.7199888988
1833883 0.6547045768 3.7200157968
1834913 0.2871763611 3.7206901425
1834962 0.0018953064 3.7207042141
1837495 0.0018840674 3.7207090149
1838098 0.0018840674 3.7207101510
1838377 0.0018840674 3.7207106767
1839951 0.0018840674 3.7207136422
1840036 0.0018840674 3.7207138024
1841212 0.0018840674 3.7207160180
1841479 0.0018840674 3.7207165211
1841722 0.0018840674 3.7207169789
1841810 0.0018840674 3.7207171447
1841845 0.0018846830 3.7207172106
1841894 0.0018846830 3.7207173030
1842106 0.0018846830 3.7207177025
1842890 0.0018857694 3.7207191801
1843652 0.0018866597 3.7207206171
1843935 0.8836838737 3.7207211510
1843939 1.9169951971 3.7207246857
1844240 1.7724268082 3.7213017013
1844323 0.0137439342 3.7214488127
1844507 0.0138712205 3.7214513416
1844525 0.0140626889 3.7214515913
1844546 0.0136957832 3.7214518866
1844557 0.0130808228 3.7214520373
1844588 0.0130808228 3.7214524428
1844641 0.0070619077 3.7214531360
1844812 0.0062954573 3.7214543436
1844858 0.0050987616 3.7214546332
1844960 0.0048645294 3.7214551533
1845007 0.0046231410 3.7214553819
1845040 0.0044396257 3.7214555345
1845700 0.0044342458 3.7214584646
1845764 0.0044342458 3.7214587484
1845875 0.0044222245 3.7214592406
1847224 0.0044222245 3.7214652062
1847303 0.0044195935 3.7214655556
1847553 0.0044176168 3.7214666605
1847559 0.0044176168 3.7214666870
1847574 0.0044176168 3.7214667532
1847653 0.0044176168 3.7214671022
1847701 0.0044133204 3.7214673143
1847947 0.0044133204 3.7214684000
1848219 0.0044276986 3.7214696004
1848257 0.0044373280 3.7214697686
1848340 0.0044373280 3.7214701369
1848432 0.0045225654 3.7214705452
1848452 0.0045225654 3.7214706356
1848501 0.0045995237 3.7214708572
1848573 0.0046349283 3.7214711884
1848669 0.0046349283 3.7214716333
1848750 0.0070471666 3.7214720088
1848888 0.0556114675 3.7214729813
1849084 0.4529287508 3.7214838811
1849108 1.2666060909 3.7214947514
1849658 0.0011025337 3.7221913848
1849841 0.0011025337 3.7221915865
1850016 0.0010500889 3.7221917795
1850264 0.0010500889 3.7221920399
1850374 0.0010500889 3.7221921554
1850806 0.0010427507 3.7221926090
1851135 0.0010427507 3.7221929521
1851365 0.0010427507 3.7221931919
1851435 0.0010427507 3.7221932649
1852022 0.0010427507 3.7221938770
1854890 0.0010427507 3.7221968676
1855035 0.0010427507 3.7221970188
1855056 0.0010427507 3.7221970407
1855459 0.0010427507 3.7221974610
1856104 0.0010427507 3.7221981335
1857175 0.0010427507 3.7221992503
1860317 0.0010427507 3.7222025267
1860630 0.0035374876 3.7222028530
1860679 0.0195284190 3.7222030264
1860741 0.1944973571 3.7222042371
1860758 0.4636430300 3.7222075436
1860793 0.9400849229 3.7222237711
1865280 0.8256218399 3.7264419321
1865335 0.8216904309 3.7264873413
1866643 0.5818545070 3.7275621124
1871057 0.2103950520 3.7301304182
1874184 0.2049164789 3.7307883235
1874429 0.2006972836 3.7308385281
1874470 0.1942153328 3.7308467567
1875149 0.1936443302 3.7309786289
1875471 0.1888841699 3.7310409824
1879379 0.1885073041 3.7317791417
1883419 0.1873008031 3.7325407112
1885827 7.9443183924 3.7329917315
1886063 0.6554179873 3.7348665907
1886111 0.0165306073 3.7348980507
1886752 0.0120990087 3.7349086469
1887017 0.0115682503 3.7349118531
1887154 0.0115252200 3.7349134379
1887260 0.0115088486 3.7349146596
1887336 0.0114796391 3.7349155343
1887414 0.0114761265 3.7349164297
1889481 0.0117126040 3.7349401509
1890301 0.0976703444 3.7349497552
1890480 0.3999179303 3.7349672382
1893041 0.4001923282 3.7359914280
1893152 0.4011873850 3.7360358494
1893439 0.4011873850 3.7361509901
1894509 0.4065002379 3.7365802606
1894800 0.4127174495 3.7366985522
1897257 0.4221028877 3.7377125990
1898979 0.4372058675 3.7384394602
1899620 0.4406454349 3.7387197091
1899754 0.4428615551 3.7387787556
1901523 0.4445014746 3.7395621777
1901552 0.4445148306 3.7395750682
