position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19826245 0.9073805694 1.5327992824
19826727 0.9460232936 1.5332366398
19827644 5.1840624453 1.5341041432
19828266 4.2124517650 1.5373286300
19828294 2.7703474218 1.5374465787
19828433 1.5224576079 1.5378316570
19828789 1.4701714973 1.5383736519
19830713 1.4695255998 1.5412022619
19831456 1.4632146567 1.5422941194
19831906 1.4654025847 1.5429525660
19832214 1.4650494247 1.5434039100
19833286 1.4238578794 1.5449744430
19833871 1.3330529424 1.5458073998
19833934 1.2328633907 1.5458913821
19834425 1.1087062725 1.5464967181
19837458 0.4461888554 1.5498594242
19839876 0.2653561414 1.5509383088
19845685 0.1733878411 1.5524797627
19846786 0.1215644290 1.5526706627
19850207 0.1139277203 1.5530865346
19851201 0.1132022930 1.5531997788
19852005 0.1131362526 1.5532907934
19853331 0.1114838771 1.5534408121
19854271 0.4238277261 1.5535456069
19854558 1.2654302965 1.5536672455
19855849 1.2670125322 1.5553009160
19856157 1.2360727663 1.5556911558
19856667 0.1760995261 1.5563215530
19857619 0.1741993864 1.5564891997
19857801 0.1717090081 1.5565209040
19860310 0.1717061680 1.5569517219
19861065 0.1717369902 1.5570813600
19862169 0.1717026131 1.5572709577
19862684 0.1718401055 1.5573593845
19862853 0.1718710686 1.5573884255
19862881 0.1718148462 1.5573932379
19864349 0.1721023751 1.5576454621
19865555 0.1722737271 1.5578530176
19865968 0.1721586894 1.5579241666
19866116 0.1722595788 1.5579496461
19866718 0.1724707923 1.5580533464
19867422 0.1728022117 1.5581747658
19868189 0.1732503119 1.5583073051
19868455 0.1733867012 1.5583533897
19868943 0.1731702385 1.5584380024
19872155 0.1733576559 1.5589942252
19872547 0.1736097696 1.5590621814
19874402 0.1735882946 1.5593842275
19876135 0.1735973469 1.5596850560
19876423 0.1735118802 1.5597350521
19879331 0.1734768398 1.5602396246
19880575 0.1734768398 1.5604554298
19881172 0.1734729342 1.5605589955
19881428 0.1734780667 1.5606034045
19881495 0.1734745080 1.5606150276
19881612 0.1734745080 1.5606353241
19882307 0.1734595160 1.5607558889
19882506 0.1734535230 1.5607904073
19883129 0.1737041257 1.5608984689
19883482 0.1736410091 1.5609597864
19883512 0.1729773410 1.5609649957
19884853 0.1728888604 1.5611969583
19887885 0.1727515764 1.5617211573
19887971 0.1714037222 1.5617360139
19888442 0.1697335074 1.5618167451
19888823 0.1690264044 1.5618814135
19888952 0.1681346501 1.5619032180
19889067 0.1681500428 1.5619225534
19891619 0.1682115401 1.5623516723
19891955 0.1683746535 1.5624081914
19892148 0.1686306085 1.5624406877
19892892 0.1840983401 1.5625661489
19892935 2.0344310503 1.5625740651
19893052 4.0813782201 1.5628120936
19893801 4.5475243346 1.5658690459
19894021 4.6796452200 1.5668695012
19894255 5.5330821924 1.5679645382
19894534 5.4581188337 1.5695082681
19894699 4.2889122751 1.5704088577
19894853 2.6817588835 1.5710693502
19894934 1.6536014158 1.5712865727
19895202 0.9577755951 1.5717297379
19895805 0.8978655603 1.5723072765
19896083 0.8703670381 1.5725568832
19897637 0.8706207479 1.5739094336
19898872 0.8711001170 1.5749846502
19898959 0.8730113674 1.5750604359
19899278 0.8749492942 1.5753389265
19899886 0.9135734801 1.5758708957
19901246 1.5004804871 1.5771133556
19901486 1.6740816379 1.5774734709
19901634 1.8058527067 1.5777212350
19903079 1.6953253706 1.5803306922
19903302 1.5846139891 1.5807087497
19903494 1.5081158497 1.5810129956
19904388 0.7033659180 1.5823612512
19904649 0.4201685897 1.5825448297
19905020 0.3446977190 1.5827007122
19906422 0.3354898161 1.5831839784
19906556 0.3311137637 1.5832289341
19906756 0.3295144706 1.5832951568
19906873 0.3295096167 1.5833337100
19906893 0.3284180208 1.5833403002
19906926 0.3272394332 1.5833511380
19907541 0.3266332032 1.5835523903
19908553 0.3264937025 1.5838829431
19910651 0.3757174772 1.5845679269
19911002 2.2470803016 1.5846998037
19911153 4.6493348307 1.5850391128
19911547 4.8533511583 1.5868709507
19912804 1.6133525281 1.5929716131
19913729 1.6290343629 1.5944639642
19914699 1.8456811674 1.5960441276
19914775 1.9464314955 1.5961843993
19914858 2.0712371828 1.5963459531
19915361 2.1353893185 1.5973877854
19916361 4.6010388042 1.5995231748
19916569 4.6935581124 1.6004801908
19917042 4.9173518989 1.6027002438
19918803 4.9288788861 1.6113597005
19919009 4.9311422643 1.6123750496
19919694 4.9296148821 1.6157528820
19919780 4.9251666836 1.6161768289
19919854 4.2672464070 1.6165412912
19919933 3.5460687961 1.6168784037
19919996 2.9554933697 1.6171018060
19920052 2.4988099875 1.6172673137
19920103 2.1336937491 1.6173947530
19921680 2.1042674522 1.6207595880
19921869 2.1038483134 1.6211572946
19922610 2.1004296001 1.6227162462
19922657 2.0945410246 1.6228149664
19923852 2.0901280783 1.6253179429
19923992 2.0891007742 1.6256105608
19924574 2.0853698532 1.6268264175
19928014 2.0846937096 1.6340000898
19928784 2.1278285381 1.6356053039
19928853 2.2052013989 1.6357521241
19929045 2.3052623949 1.6361755228
19929913 2.4548663163 1.6381764905
19930830 5.0239093219 1.6404276029
19931288 1.7769379386 1.6427285534
19932382 1.7411570390 1.6446725235
19932910 1.7104286011 1.6455918544
19932982 1.6767092738 1.6457150053
19933098 1.6421011289 1.6459095035
19933517 1.6289907468 1.6465975439
19933651 1.5976300304 1.6468158287
19934848 1.5524194303 1.6487281918
19936531 1.5513663904 1.6513409137
19937329 1.5591664271 1.6525789041
19938591 1.6895860666 1.6545465721
19939545 2.9381149009 1.6561584372
19939659 10.9995886938 1.6564933823
19941485 11.8075992426 1.6765786313
19942496 11.8067071024 1.6885161141
19942580 11.8059182994 1.6895078775
19942721 11.7811739303 1.6911725120
19942806 11.6546730315 1.6921739118
19943128 11.4043852582 1.6959267165
19943364 11.2418701990 1.6986181514
19945109 11.2379861951 1.7182352149
19945813 11.4327957413 1.7261467572
19946029 12.4924446490 1.7286162411
19946093 13.6534488535 1.7294157575
19949151 13.6534488535 1.7711680041
19950000 13.6298528053 1.7827597822
19950168 13.6127357521 1.7850495975
19950500 13.5964786783 1.7895690258
19951264 13.5544776483 1.7999567355
19951367 12.5675966009 1.8013528467
19951629 3.7761313870 1.8046455570
19952431 3.4582621970 1.8076740144
19953770 1.7377916752 1.8123046274
19953789 0.4921055066 1.8123376455
19954140 0.4421962782 1.8125103745
19957802 0.4402038990 1.8141296973
19958020 0.4384535646 1.8142256617
19959489 0.4578726389 1.8148697500
19961028 5.8555451551 1.8155744160
19961389 5.7477467024 1.8176882678
19961438 5.5069147881 1.8179699074
19963059 5.5904622706 1.8268966163
19965486 8.3727724603 1.8404646682
19965509 10.7769955870 1.8406572420
19966084 10.7911925079 1.8468540144
19966668 6.2291764215 1.8531560709
19966697 3.6692289828 1.8533367170
19966904 3.0342362055 1.8540962474
19967205 2.6589705332 1.8550095525
19967516 2.5334471681 1.8558364923
19967722 1.1651947737 1.8563583824
19968148 1.5293535640 1.8568547554
19968282 3.3641100754 1.8570596888
19968757 1.9686712964 1.8586576411
19968829 1.1890453689 1.8587993854
19969016 1.1046600026 1.8590217369
19969322 1.1027350744 1.8593597628
19970095 1.1034678145 1.8602121770
19971461 1.2191674944 1.8617195141
19971654 2.2628197795 1.8619548134
19971668 3.5649589235 1.8619864929
19971796 1.5097297895 1.8624428076
19972000 1.3259903438 1.8627507925
19973189 1.6989774148 1.8643273950
19973618 1.9364225234 1.8650562563
19973746 2.1166296192 1.8653041184
19974981 7.0546535842 1.8679181560
19975059 8.7793289741 1.8684684190
19975090 9.0193369048 1.8687405782
19975119 9.0398834862 1.8690021389
19975355 9.4726958051 1.8711355514
19975885 26.3584751151 1.8761560802
19976454 26.3584751151 1.8911540526
19976700 26.3584751151 1.8976382374
19977278 26.1903026149 1.9128734361
19977304 25.1902115312 1.9135543839
19977394 21.4044401412 1.9158215030
19977490 12.2521549038 1.9178763292
19977506 5.1560585954 1.9180723637
19978193 4.9906681872 1.9216145759
19978500 4.8703644522 1.9231467111
19978564 4.4877215441 1.9234584144
19978581 3.9326662080 1.9235347057
19978652 2.9913644462 1.9238139250
19978859 2.1346135731 1.9244331374
19979312 1.7387789896 1.9254001174
19979656 1.0769786709 1.9259982573
19980072 0.9497501787 1.9264462805
19980248 0.8121344612 1.9266134365
19980895 0.6231632466 1.9271388875
19981168 0.5516316000 1.9273090111
19983132 0.6084306260 1.9283924155
19983363 0.6415301573 1.9285329630
19983547 0.6628911051 1.9286510045
19983836 0.6663910895 1.9288425801
19983989 0.6655458982 1.9289445379
19985312 0.9848875933 1.9298250551
19986089 2.0717548658 1.9305903128
19986401 2.1226450765 1.9312367003
19986545 2.3944197353 1.9315423612
19986798 2.5111535274 1.9321481494
19986827 2.5756368512 1.9322209728
19987282 1.0598250918 1.9333928876
19987505 0.5391493324 1.9336292286
19987584 0.2789902280 1.9336718214
19989883 0.2788610995 1.9343132199
19990090 0.2797432800 1.9343709442
19992989 8.7314287194 1.9351819200
19994007 12.1126187954 1.9440705144
19994289 12.0904942254 1.9474862729
19995357 10.1919386483 1.9603989207
19996539 5.8896201610 1.9724457922
19999878 5.8682812054 1.9921112339
20000915 5.2307061373 1.9981966415
20003455 3.3462414181 2.0114826351
20003839 1.4927119689 2.0127675918
20008091 1.4979810199 2.0191146031
20010355 1.9992619087 2.0225060322
20010446 2.1772118086 2.0226879650
20010466 2.3534228946 2.0227315092
20010909 2.7269871065 2.0237740756
20011253 3.8138524606 2.0247121591
20011453 3.8201832843 2.0254749296
20012291 5.0870743651 2.0286762432
20012584 5.5512146919 2.0301667560
20013344 6.2641872702 2.0343856792
20014854 6.3485027448 2.0438446019
20016772 4.2524956805 2.0560210302
20017108 1.2212560775 2.0574498688
20019953 0.6295666585 2.0609243423
20020023 0.3531149715 2.0609684120
20020101 0.2435331168 2.0609959549
20020509 0.2442762319 2.0610953164
20020910 0.2584524113 2.0611932712
20020934 0.2866335249 2.0611994741
20021181 26.7943407736 2.0612702726
20021582 30.7290450338 2.0720148032
20023382 49.4473656125 2.1273270843
20023800 49.4473656125 2.1479960831
20024269 49.4473656125 2.1711868976
20024850 23.0919061197 2.1999158170
20025003 22.3328113546 2.2034488786
20025024 20.5977480503 2.2039178677
20025497 10.5397230904 2.2136606025
20025535 4.4999876242 2.2140611120
20026284 4.5276874216 2.2174316027
20027273 7.6681184277 2.2219094856
20027311 9.3698213659 2.2222008741
20027330 10.5192211525 2.2223789007
20027606 21.1719368001 2.2252822057
20027673 31.6322557128 2.2267007255
20028565 33.2369080868 2.2549166976
20029607 33.1430395077 2.2895495558
20029629 31.6895256715 2.2902787027
20029710 13.8782283265 2.2928455542
20029850 12.4726406198 2.2947885062
20030302 8.4010197649 2.3004261398
20030320 4.0505147691 2.3005773581
20030556 3.9739997118 2.3015332796
20031532 3.9087702756 2.3054119033
20034116 3.9975961269 2.3155121657
20036933 5.0824031378 2.3267733940
20037056 5.6724743972 2.3273985296
20037484 6.5398891466 2.3298263486
20039573 6.5407399167 2.3434881771
20040533 8.9757019047 2.3497672874
20041624 9.1745926564 2.3595597782
20048284 0.3662753172 2.4206625652
20050570 0.3680455426 2.4214998706
20051177 0.4157079902 2.4217232743
20051393 0.5863072485 2.4218130672
20051464 0.7001137550 2.4218546950
20051996 0.8223784680 2.4222271555
20052749 0.8368520600 2.4228464065
20052953 0.8593790519 2.4230171243
20053175 0.8772613889 2.4232079065
20053261 0.8983553656 2.4232833510
20053581 0.9150447401 2.4235708247
20055155 0.9211234167 2.4250111051
20055274 0.9267196948 2.4251207188
20055780 0.9264887360 2.4255896389
20056071 0.9263502136 2.4258592472
20057806 0.9261822018 2.4274664648
20057927 0.9258400602 2.4275785328
20058125 0.9257623520 2.4277618492
20058290 0.9249472543 2.4279146000
20058440 0.9242702799 2.4280533420
20062337 0.9273877746 2.4316552233
20062699 0.9373709143 2.4319909377
20062727 0.9546772436 2.4320171841
20063103 1.0745181084 2.4323761427
20063279 1.1041688497 2.4325652579
20063583 1.1807933963 2.4329009252
20063610 4.8753552941 2.4329328067
20063750 5.0526574020 2.4336153564
20063901 5.1342518302 2.4343783077
20064109 5.1614492034 2.4354462321
20064497 5.5494614857 2.4374488744
20064599 6.5007327753 2.4380149194
20065764 6.3085131653 2.4455882731
20066298 5.6805192209 2.4489570191
20066654 4.6686133995 2.4509792840
20066830 3.3812415243 2.4518009599
20067061 1.7830149950 2.4525820267
20068436 1.4994079625 2.4550336723
20069958 1.6102832496 2.4573157713
20070038 2.0537981589 2.4574445939
20072714 27.3966274742 2.4629405578
20073293 27.5050174723 2.4788032051
20073565 27.5057286874 2.4862845699
20073877 27.5057286874 2.4948663572
20074418 27.4097585313 2.5097469564
20074468 27.3724306708 2.5111174444
20074554 24.2273178296 2.5134714734
20074902 22.2870793266 2.5219025800
20075916 22.2874246146 2.5445016784
20075947 22.3058018108 2.5451925886
20077488 6.4548858988 2.5795658292
20077897 6.2887357277 2.5822058775
20078055 6.2524664735 2.5831994978
20078174 4.9074313895 2.5839435413
20078414 3.8102599590 2.5851213248
20078787 3.4690420024 2.5865425518
20079312 2.4562421807 2.5883637988
20079844 2.0578011462 2.5896705197
20079991 1.2955948463 2.5899730164
20080380 1.2075219264 2.5904770028
20082514 1.1807005159 2.5930538546
20082552 1.1753198304 2.5930987212
20083605 1.1575878000 2.5943363330
20085613 2.6673402508 2.5966607693
20087258 5.9330735535 2.6010485440
20088121 6.4676367349 2.6061687865
20088678 6.4624734395 2.6097712602
20088810 6.4524843064 2.6106243067
20089844 6.5185083685 2.6172961754
20090031 6.4659610287 2.6185151365
20090394 11.1328734295 2.6208622804
20090446 11.7250215176 2.6214411898
20090502 12.2183941846 2.6220977910
20090616 12.9091186989 2.6234906879
20090640 13.5648923157 2.6238005068
20091023 13.5626376113 2.6289958605
20091510 13.1371850321 2.6356008650
20091808 12.2983539707 2.6395157462
20092321 11.5582154546 2.6458248018
20092673 11.3531127914 2.6498932936
20092955 11.2632107159 2.6530948714
20093129 11.2332744061 2.6550546701
20094445 12.3466190819 2.6698376592
20094459 13.5379104423 2.6700105119
20094626 16.6667060503 2.6722713429
20095495 16.6667060503 2.6867547105
20096132 16.6700167952 2.6973714022
20096142 16.6766050313 2.6975381024
20096175 16.6792750167 2.6980884304
20096613 16.6787131090 2.7053939528
20097034 13.5351580286 2.7124156910
20097234 10.0335148495 2.7151227226
20097383 8.7838702373 2.7166177164
20097568 8.1882783804 2.7182427323
20097735 2.8594723327 2.7196101748
20098343 0.5650340616 2.7213487340
20100687 0.5529992165 2.7226731739
20100790 0.5143577682 2.7227301328
20100921 0.5035946961 2.7227975136
20100927 0.4610171957 2.7228005352
20101990 0.4484410988 2.7232905965
20102435 0.4407415675 2.7234901528
20102464 0.4344839572 2.7235029343
20103069 0.4325433683 2.7237657971
20109830 2.5588385635 2.7266902228
20113123 9.4158216082 2.7351164782
20113734 10.7055527257 2.7408695452
20116652 10.6166978534 2.7721083480
20117377 10.6128285310 2.7798054540
20117472 10.4424455143 2.7808136727
20117606 10.1967721613 2.7822129604
20118205 9.9107199550 2.7883208269
20118279 9.6228606418 2.7890542202
20118825 8.1205056130 2.7943083021
20119317 8.1199602868 2.7983035909
20119954 8.1278589090 2.8034760056
20120249 8.4497966545 2.8058737239
20120397 10.6655489694 2.8071242938
20120761 11.4292336069 2.8110065537
20120787 12.0424859047 2.8113037137
20120867 12.0531763890 2.8122671126
20120915 12.1483052458 2.8128456651
20120989 13.8789950895 2.8137446397
20121093 15.3006208826 2.8151880552
20121144 15.7325150934 2.8159683868
20121287 15.7261339008 2.8182181365
20122099 10.7518127867 2.8309877572
20122461 10.0975810599 2.8348799134
20123097 9.9872658554 2.8413019750
20123293 8.1066326587 2.8432594791
20123831 0.7170915604 2.8476208475
20127922 0.7489390980 2.8505544690
20128177 0.7921421347 2.8507454485
20128265 0.9118601637 2.8508151570
20129001 38.0129412550 2.8514862861
20130053 38.0129412550 2.8914759003
20130127 38.0129412550 2.8942888580
20130257 38.0129412550 2.8992305403
20130287 38.0129412550 2.9003709286
20130342 38.0129412550 2.9024616403
20130405 26.5359351452 2.9048564556
20130420 17.3272537521 2.9052544947
20130488 4.1378733314 2.9064327479
20131007 4.1457160582 2.9085803042
20131994 4.8900389637 2.9126721259
20132625 5.0775402303 2.9157577405
20134760 4.8974870532 2.9265982889
20134857 4.6566140886 2.9270733451
20135236 2.4256280292 2.9288382019
20137943 1.8536094027 2.9354043770
20139089 1.8563972672 2.9375286133
20140104 1.8565260853 2.9394128566
20140217 1.8549465947 2.9396226440
20140666 1.8678586898 2.9404555150
20141227 2.3730112267 2.9415033838
20142480 1.7404883648 2.9444767668
20142824 1.7395225644 2.9450754948
20144523 1.7403235220 2.9480309437
20144947 1.6214395300 2.9487688408
20145775 1.3603702816 2.9501113928
20145855 1.1773364859 2.9502202224
20146816 1.5879091626 2.9513516427
20146925 3.6480599680 2.9515247248
20147186 3.8626456545 2.9524768685
20147316 3.8776635825 2.9529790124
20147419 3.7620173663 2.9533784118
20147675 0.8180983343 2.9543414882
20148436 0.7911589349 2.9549640611
20150888 0.8045208816 2.9569039828
20151014 0.9472166339 2.9570053524
20151250 6.3659904548 2.9572288955
20151347 9.7680009553 2.9578463966
20151472 9.7229308253 2.9590673967
20151498 9.2324855215 2.9593201929
20151564 7.2946226496 2.9599295370
20151584 5.4396705569 2.9600754294
20151767 2.4930573729 2.9610708891
20151880 1.6271327480 2.9613526046
20151931 1.2147265514 2.9614355884
20152424 1.2142182361 2.9620344486
20152464 1.2147022201 2.9620830173
20153273 1.2156362073 2.9630657114
20154209 1.2136961192 2.9642035469
20155764 1.2129678683 2.9660908443
20155932 1.2121302606 2.9662946229
20156883 1.1765340481 2.9674473588
20156992 1.2698542293 2.9675756010
20157021 1.3842694321 2.9676124268
20157023 1.3545956577 2.9676151954
20157063 1.4750854191 2.9676693792
20157148 1.7018153711 2.9677947614
20157518 2.1482995785 2.9684244331
20157987 2.4168297199 2.9694319856
20158555 2.4166891213 2.9708047449
20159435 2.1777745562 2.9729314313
20160739 2.5704993390 2.9757712494
20160967 8.9626956073 2.9763573232
20161151 10.3707779621 2.9780064592
20161204 12.2242503600 2.9785561104
