position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1031479 3.0844705411 3.9659157972
1031715 1.7482803031 3.9666437322
1032172 1.6359415234 3.9674426963
1033058 1.4100333601 3.9688921405
1033232 1.2514843415 3.9691374863
1034559 1.2521551633 3.9707982061
1035069 1.2620120948 3.9714368052
1037023 2.7074178437 3.9739027768
1037555 3.4997782836 3.9753431231
1037925 4.3326222681 3.9766380411
1038625 4.3929818580 3.9796708767
1039169 4.4437624681 3.9820606588
1040042 4.5225787299 3.9859400634
1040869 4.6186852063 3.9896802360
1041111 4.6960956192 3.9907979579
1041890 4.8541052858 3.9944562164
1043545 7.7861731585 4.0024897606
1043605 9.5987532153 4.0029569310
1043680 9.7501497419 4.0036768375
1044134 9.7509671150 4.0081034055
1045362 9.6315454973 4.0200775931
1045441 6.4595333581 4.0208384852
1045474 4.4003173720 4.0210516498
1047219 0.9052127422 4.0287302036
1047749 0.7702626579 4.0292099663
1048332 0.7171212481 4.0296590295
1049347 0.7170960612 4.0303869075
1050356 0.7220676703 4.0311104575
1050772 0.7202949066 4.0314108376
1050959 0.7243116237 4.0315455328
1051470 0.7148900039 4.0319156560
1052504 0.7047368898 4.0326548523
1056355 0.6859035777 4.0353687940
1059777 0.6804612455 4.0377159561
1059936 0.6750206958 4.0378241494
1061660 0.6717019189 4.0389878851
1061823 0.6714749300 4.0390973725
1063351 0.6670926730 4.0401233862
1063741 0.6617206548 4.0403835523
1065681 0.6613959017 4.0416672904
1066576 0.6843273258 4.0422592397
1066623 0.7101996919 4.0422914031
1067140 2.1980015809 4.0426585764
1067290 3.1190185681 4.0429882766
1067547 4.0444196727 4.0437898644
1068340 6.6433471852 4.0469970892
1068437 8.9651038662 4.0476414939
1070432 8.9631090934 4.0655268761
1100608 8.9650696729 4.3359976561
1100720 8.9671543376 4.3370017439
1100804 8.9671543376 4.3377549848
1100906 8.9370743239 4.3386696346
1101286 8.8877159864 4.3420657228
1102538 6.4544599532 4.3531931432
1103046 4.1689835094 4.3564720089
1104478 4.1663434005 4.3624419933
1105046 4.1239798767 4.3648084763
1106336 4.0623218020 4.3701284104
1108853 8.0532969873 4.3803532744
1108948 8.1391582139 4.3811183376
1109348 8.7154980306 4.3843740008
1109424 9.3974019519 4.3850363787
1109655 10.3138121281 4.3872071786
1110542 11.4766826095 4.3963555299
1110723 12.4445265790 4.3984328095
1111047 12.9786540819 4.4024648361
1115426 12.9659378663 4.4592983623
1123752 12.9335474902 4.5672527610
1128916 0.9873017406 4.6340416002
1130104 0.9849474950 4.6352145147
1130214 0.9851542374 4.6353228589
1131320 0.9837304632 4.6364124395
1136020 0.9797863378 4.6410359727
1136077 0.9776618860 4.6410918205
1141748 0.9829862064 4.6466361410
1141791 0.9873395239 4.6466784095
1142838 1.0401166716 4.6477121539
1143791 2.3962512273 4.6487033851
1144307 2.3958728479 4.6499398508
1145174 2.3935297528 4.6520170725
1145249 2.3500759273 4.6521965872
1147202 2.6494744411 4.6567862855
1147443 2.6858815318 4.6574248089
1150041 2.7885543739 4.6644027291
1150367 3.4194076866 4.6653117978
1150431 4.2204428541 4.6655306399
1150874 4.4193005128 4.6674002961
1150941 4.6353388169 4.6676963892
1151041 4.6574923336 4.6681599231
1151162 4.6626445836 4.6687234797
1151614 4.6825725956 4.6708309950
1152670 4.6826420529 4.6757757917
1152792 4.6352147424 4.6763470740
1152805 4.5771546343 4.6764073318
1154217 4.3704043653 4.6828702742
1154464 4.2840088258 4.6839497640
1154469 4.2776269522 4.6839711841
1155912 5.4365340892 4.6901437998
1156618 8.2119439787 4.6939819928
1156739 8.2221805192 4.6949756381
1157055 10.2770658487 4.6975738471
1162672 1.3714071126 4.7553001260
1164349 1.3802012558 4.7575999757
1165363 1.2064067462 4.7589994998
1165798 0.9115299053 4.7595242867
1167071 0.7563823153 4.7606846643
1167122 0.5874341467 4.7607232398
1170607 0.5618229071 4.7627704478
1172547 0.5619858325 4.7638603842
1175686 0.5603156204 4.7656244578
1175700 0.5592269313 4.7656323022
1175972 0.5580845299 4.7657844119
1177090 0.5584046074 4.7664083504
1179493 0.5606342945 4.7677501967
1179817 0.5657985117 4.7679318422
1179848 0.5651345336 4.7679493819
1179989 0.5747907619 4.7680290659
1180306 0.5831728559 4.7682112746
1180365 0.5917620718 4.7682456818
1180385 0.5987610307 4.7682575170
1180598 0.6037123153 4.7683850531
1180796 0.6404805589 4.7685045882
1181025 0.8188150484 4.7686512582
1181787 0.6742427229 4.7692751953
1182067 0.6109704883 4.7694639832
1182477 0.5964781389 4.7697144811
1183706 0.8953363752 4.7704475528
1184804 0.7691565549 4.7714306321
1186543 0.7876554243 4.7727681954
1186696 0.8109811270 4.7728887066
1187443 0.6637300231 4.7734945095
1187693 0.6151165874 4.7736604420
1187844 0.5387521725 4.7737533246
1187921 0.4492441338 4.7737948086
1187943 0.3463945270 4.7738046919
1188055 0.2422465904 4.7738434881
1188062 0.2422780390 4.7738451838
1188984 0.2444016140 4.7740685642
1189773 0.3247884270 4.7742613971
1190190 0.7214747247 4.7743968338
1190298 1.7269211470 4.7744747531
1190339 4.8222708862 4.7745455569
1190691 4.4777385295 4.7762429962
1190729 3.1855799264 4.7764131503
1191589 0.7435722575 4.7791527490
1191742 0.6557441103 4.7792665156
1195142 0.2319770453 4.7814960456
1195216 0.0730731913 4.7815132119
1196527 0.0575992467 4.7816090108
1201625 0.0575992467 4.7819026518
1202252 0.0575385560 4.7819387665
1210948 0.0576746399 4.7824391218
1211814 0.0576746399 4.7824890680
1212262 0.0577538720 4.7825149063
1214222 0.0579770498 4.7826281039
1214607 0.0581012301 4.7826504250
1215433 0.0587658737 4.7826984166
1217130 0.0775828774 4.7827981423
1217177 0.1043779304 4.7828017887
1217312 0.1552253883 4.7828158797
1217948 1.1169687548 4.7829146031
1218985 0.1386348436 4.7840728997
1219649 0.2038716853 4.7841649532
1220072 0.2380524008 4.7842511909
1221797 0.2401274802 4.7846618313
1222249 0.2401180981 4.7847703690
1222590 0.2401869549 4.7848522492
1223336 0.2401869549 4.7850314287
1223874 0.2400061752 4.7851606493
1225045 0.5167780763 4.7854416965
1225318 0.5167780763 4.7855827769
1225450 1.0090175941 4.7856509916
1225847 1.3973565474 4.7860515716
1226173 0.0084699279 4.7865071099
1226859 0.0084699279 4.7865129202
1226945 0.0082581346 4.7865136486
1227029 0.0081769809 4.7865143423
1227239 0.0082335432 4.7865160595
1228267 0.0084592060 4.7865245236
1228614 0.0088522401 4.7865274589
1229051 0.0088421081 4.7865313273
1229729 0.0103986860 4.7865373223
1230665 0.0782905274 4.7865470555
1230748 2.0563670957 4.7865535536
1231072 0.0701722447 4.7872198165
1235705 0.0233281445 4.7875449245
1236499 0.0184505530 4.7875634471
1240813 0.0193525096 4.7876430428
1241236 0.0301828505 4.7876512289
1241364 0.0671177234 4.7876550923
1241645 0.6318290038 4.7876739524
1242753 0.0295269703 4.7883740189
1244222 0.0293171609 4.7884173940
1244356 0.0293171609 4.7884213225
1244727 0.0293171609 4.7884321992
1246533 0.0293142097 4.7884851460
1246659 0.0339488052 4.7884888396
1247585 0.1298762560 4.7885202762
1247690 1.2586739899 4.7885339132
1249222 1.3372102877 4.7904622017
1255578 1.3418663259 4.7989615103
1256600 1.3308244877 4.8003328977
1256983 1.3063120338 4.8008426035
1264511 0.3684539141 4.8106765205
1266863 0.3682661872 4.8115431241
1266895 0.3681829158 4.8115549086
1272047 0.1002423786 4.8134517870
1274465 0.0979589967 4.8136941730
1278556 0.0945929488 4.8140949233
1279304 0.0950111836 4.8141656788
1283132 0.0910238799 4.8145293816
1283157 0.0871526143 4.8145316572
1288231 0.0145274987 4.8149738696
1295739 0.0143625414 4.8150829420
1295784 0.0140046384 4.8150835884
1299179 0.0140692949 4.8151311341
1299188 0.0140384260 4.8151312607
1299451 0.0141496978 4.8151349528
1302301 0.0222352238 4.8151752795
1303329 0.0469222824 4.8151981373
1304873 0.2248287919 4.8152705853
1310030 2.1980136387 4.8164300274
1310077 3.9369387927 4.8165333340
1310268 2.0530059200 4.8172852893
1310283 0.8303967059 4.8173160844
1311348 0.7939810651 4.8182004569
1311646 0.7131830400 4.8184370633
1312497 0.4334568407 4.8190439820
1312711 0.2535593386 4.8191367418
1313872 0.2546005116 4.8194311242
1315828 0.2567858942 4.8199291228
1316329 0.2589236379 4.8200577725
1317209 0.3769766172 4.8202856253
1317292 0.7657361352 4.8203169144
1317470 2.3041839395 4.8204532154
1317873 2.3831051412 4.8213818015
1318502 4.9479076169 4.8228807747
1318746 5.4531952717 4.8240880641
1318785 7.6332848330 4.8243007387
1319720 7.6866207363 4.8314378601
1319737 7.7158813467 4.8315685326
1321253 5.9964658965 4.8432658087
1321599 3.8361994008 4.8453405859
1324693 5.0768131461 4.8572097869
1325886 6.3242497894 4.8632664250
1326003 6.2072107935 4.8640063622
1327755 6.8952449885 4.8748813955
1330643 7.0242995644 4.8947948630
1334434 7.0262543411 4.9214239827
1337249 7.0274666462 4.9412028886
1340236 4.7056100428 4.9621939315
1342947 1.6124092099 4.9749508403
1344487 1.6269090805 4.9774339505
1344506 1.6282649306 4.9774648618
1345050 1.6314377024 4.9783506379
1347642 1.6151364557 4.9825793244
1348363 1.5743956451 4.9837438378
1348713 1.4996650707 4.9842948763
1349035 0.9504857777 4.9847777685
1349976 0.8557088473 4.9856721756
1350227 0.4853851955 4.9858869585
1354131 0.4854481167 4.9877819023
1354626 0.4855272644 4.9880221991
1354647 0.4804788127 4.9880323952
1356637 0.3165819452 4.9889885480
1357009 0.2699751168 4.9891063165
1358347 0.2695573329 4.9894675432
1360596 0.2695762436 4.9900737777
1361340 0.2703363757 4.9902743424
1361591 0.2703773206 4.9903421968
1362660 0.2759609475 4.9906312302
1363208 0.2804425802 4.9907824568
1368140 0.2802778486 4.9921655996
1370316 0.2763188094 4.9927754842
1371698 0.2753900256 4.9931573568
1373102 0.2724584653 4.9935440044
1376380 1.1329209029 4.9944371232
1376437 1.6363767565 4.9945016997
1377099 0.5011239426 4.9955849811
1377162 0.0905094348 4.9956165519
1377264 0.0174306435 4.9956257839
1380508 0.0169688613 4.9956823289
1380650 0.0167785158 4.9956847385
1380663 0.0165478706 4.9956849566
1381861 0.0165536820 4.9957047809
1383000 0.0165536820 4.9957236356
1383326 0.0165804490 4.9957290321
1383484 0.0165907727 4.9957316518
1383506 0.0166353927 4.9957320168
1383924 0.0166909436 4.9957389704
1384028 0.0166909436 4.9957407062
1384084 0.0168794022 4.9957416409
1387718 0.0195387122 4.9958029807
1387785 0.0306741182 4.9958042898
1388198 0.0472537813 4.9958169582
1389789 0.1075882422 4.9958921390
1390101 0.2157070753 4.9959257065
1391452 0.3531146907 4.9962171268
1392320 0.3929942471 4.9965236303
1392841 0.3660426382 4.9967283803
1393406 0.2752929806 4.9969351944
1393412 0.1873103103 4.9969368462
1393739 0.1611735825 4.9969980966
1394506 0.1647119328 4.9971217168
1403257 0.3188874517 4.9985631109
1404589 0.4372021401 4.9989878690
1405622 0.4603182003 4.9994394988
1405905 0.4673085956 4.9995697688
1406307 0.4742024845 4.9997576269
1406333 0.4801780038 4.9997699562
1407026 0.4777985573 5.0001027195
1407762 0.4773972341 5.0004543792
1410058 0.7772925630 5.0015504833
1411769 1.7597820721 5.0028804309
1418361 0.5898824596 5.0144809143
1419312 0.5137825171 5.0150418925
1421732 0.5330997500 5.0162852462
1424369 1.3304960040 5.0176910302
1424811 2.4828264007 5.0182791095
1425210 2.5077461018 5.0192697572
1425915 1.8781885665 5.0210377182
1430336 22.9352063101 5.0293411899
1434521 20.9591994696 5.1253250283
1435838 12.9213293400 5.1529282940
1439263 12.9290589364 5.1971838470
1439631 3.9747873470 5.2019417407
1440465 2.6766256428 5.2052567133
1440566 2.2628345553 5.2055270525
1440722 2.1023643118 5.2058800547
1441317 2.0841568238 5.2071309614
1442495 2.0770773914 5.2095860982
1442584 2.0639670989 5.2097709581
1442612 2.0645192922 5.2098287492
1443005 2.0609105163 5.2106401052
1444322 7.9466870282 5.2133543244
1444376 13.8407015530 5.2137834455
1448602 16.5641313981 5.2722742502
1448698 17.3347596991 5.2738644069
1451326 1.6319970043 5.3194201554
1451514 1.5743570970 5.3197269708
1452363 1.5775861926 5.3210636000
1453129 3.9962156813 5.3222720310
1453212 6.6861290741 5.3226037169
1455272 6.7003227472 5.3363771428
1455391 6.7061616961 5.3371744812
1456161 6.7231888888 5.3423382257
1456798 5.7138409229 5.3466208970
1457008 1.8513864793 5.3478208036
1461342 1.8117865052 5.3558447126
1461932 1.7712799139 5.3569136666
1463230 1.6322510962 5.3592127880
1464664 1.3727620782 5.3615534360
1464780 1.1951303614 5.3617126764
1466412 1.2043926646 5.3636631292
1466525 1.2139044714 5.3637992256
1467356 1.2072678684 5.3648079802
1468295 1.2068536765 5.3659416047
1468671 1.9219294222 5.3663953817
1469060 2.3633294719 5.3671430122
1469627 2.3772425024 5.3684830201
1469665 2.4370510206 5.3685733553
1469791 2.4573809066 5.3688804237
1469905 2.4645504822 5.3691605651
1469955 2.4668942298 5.3692837926
1470006 2.4670250095 5.3694096042
1470291 0.9651994011 5.3701127064
1470854 0.9420264623 5.3706561136
1471637 0.9239689587 5.3713937204
1472144 0.9116279940 5.3718621726
1475029 0.9106491636 5.3744922194
1475073 0.9101804143 5.3745322879
1476270 2.4968011262 5.3756217739
1476298 4.3429885880 5.3756916843
1477021 4.3434405595 5.3788316651
1480288 1.3147102046 5.3930216854
1481893 1.0881580063 5.3951317953
1485052 2.0046098003 5.3985692864
1485296 2.0064414691 5.3990584112
1485378 2.0014563688 5.3992229394
1488940 3.3814241470 5.4063521270
1495094 3.3729549395 5.4271614112
1496736 0.3560360738 5.4326998032
1496856 0.3256538928 5.4327425275
1501520 0.2079366243 5.4342613773
1504209 0.2079237599 5.4348205189
1504631 0.1828928630 5.4349082627
1506397 0.1757862928 5.4352312515
1512211 0.1755561209 5.4362532730
1514439 0.1754154969 5.4366444120
1518568 0.9912408990 5.4373687026
1518653 2.0585513140 5.4374529581
1519394 2.0368853010 5.4389783446
1520111 2.0016542571 5.4404387914
1521092 0.4788464043 5.4424024142
1521156 0.4712980815 5.4424330604
1521190 0.4646193969 5.4424490845
1521282 0.0248304384 5.4424918295
1522257 0.0241851746 5.4425160392
1523119 0.0239790390 5.4425368868
1523312 0.0239576661 5.4425415148
1524472 0.0239576661 5.4425693056
1524735 0.0239576661 5.4425756065
1524782 0.0239564036 5.4425767325
1527679 0.0245210980 5.4426461342
1531074 0.8223217527 5.4427293834
1534389 0.8249560269 5.4454553800
1535148 0.8548823049 5.4460815216
1535680 0.8324427285 5.4465363190
1537276 0.8347219722 5.4478648976
1541109 13.9500361393 5.4510643869
1551193 13.0885714088 5.5917365513
1553098 10.4424233846 5.6166702798
1558295 4.5610060806 5.6709395542
1558949 2.0433506564 5.6739224522
1564358 0.7938037676 5.6849749359
1565113 0.6808914737 5.6855742577
1568927 0.6779701208 5.6881711778
1570425 0.6726448662 5.6891867770
1577334 0.8166333333 5.6938340804
1577742 0.6615094991 5.6941672668
1580745 0.6610381984 5.6961537798
1580854 0.6476203111 5.6962258330
1581049 0.6473886835 5.6963521190
1582633 0.6360637588 5.6973775826
1583227 0.6265111043 5.6977554045
1583824 0.6242489060 5.6981294316
1584052 0.6089904362 5.6982717604
1584208 0.5694942098 5.6983667629
1584527 0.5268733472 5.6985484315
1587459 0.4138716356 5.7000932242
1587543 0.2987026626 5.7001279894
1587785 0.1947176523 5.7002002755
1588026 0.0930772376 5.7002472024
1595044 0.0931103898 5.7009004185
1595252 0.0931711162 5.7009197854
1598447 0.0932273702 5.7012174671
1598530 0.0935698964 5.7012252050
1599841 1.2609728214 5.7013478751
1600798 1.2645598336 5.7025546261
1603823 2.0384491559 5.7063799196
1604403 42.1157896478 5.7075622201
1604649 42.1178338020 5.7179227044
1607361 42.1178338020 5.8321462697
1607551 9.5589522120 5.8401486581
1612080 0.7249059081 5.8834411527
1612766 0.7246355377 5.8839384381
1614424 0.7075924880 5.8851398838
1617559 0.7173821838 5.8873581863
1617783 0.7287230819 5.8875188799
1619854 0.7741286523 5.8890280654
1620026 0.8318569321 5.8891612155
1620155 0.8829000911 5.8892685251
1621179 7.2023272309 5.8901726148
1621437 2.2182875960 5.8920308152
1621877 2.2162434939 5.8930068617
1621888 2.2158076805 5.8930312404
1622128 1.4554161432 5.8935630342
1622201 0.5649966573 5.8936692796
1622485 0.2186499547 5.8938297387
1623659 0.2174084299 5.8940864337
1623869 0.2167783512 5.8941320895
1625006 0.2168783434 5.8943785665
1625088 0.2168756056 5.8943963505
1626543 0.2166083299 5.8947119045
1627068 0.2165556331 5.8948256239
1627922 0.2166166939 5.8950105624
1627980 0.2166253134 5.8950231262
1629762 0.2170534713 5.8954091525
1629793 0.2170534713 5.8954158811
1630034 0.2179979808 5.8954681910
1631522 0.2184012262 5.8957925720
1631703 0.2186712314 5.8958321026
1632598 0.2187998055 5.8960278134
1633160 0.2188962028 5.8961507789
1633313 0.2189688885 5.8961842700
1633350 0.2192040092 5.8961923718
1633928 0.2194099294 5.8963190718
1634310 0.2197982467 5.8964028864
1634546 0.2195766418 5.8964547587
1634650 0.2194737176 5.8964775947
1635857 0.2199703412 5.8967424995
1636407 0.2424066988 5.8968634832
1636586 2.1905214017 5.8969068740
1637034 4.6759580322 5.8978882276
1637177 3.5848157955 5.8985568896
1637189 4.4328867302 5.8985999074
1637253 4.7948562684 5.8988836121
1638864 7.3582657067 5.9066081256
1643394 0.5932737981 5.9399410692
1646832 0.4793075100 5.9419807445
1650293 0.4442596190 5.9436396278
1650316 0.4351689582 5.9436498458
1650732 0.4200002276 5.9438308761
1651046 0.4152162301 5.9439627561
1653317 0.2617928480 5.9449057122
1653407 0.1107095524 5.9449292736
1654512 0.1082682732 5.9450516076
1654643 0.1064464488 5.9450657908
1654738 0.1052844978 5.9450759032
1655749 0.1058160913 5.9451823458
1656523 0.1064847643 5.9452642475
1657342 0.1109172480 5.9453514585
1657790 0.1226430150 5.9454011494
1657855 0.1345210671 5.9454091212
1658228 0.1700486606 5.9454592976
1658341 0.2105824730 5.9454785131
1660564 0.3114313615 5.9459466379
1662185 0.2243536460 5.9464514681
1664025 0.1728725678 5.9468642788
1664445 0.0903992782 5.9469368853
1668363 0.0893716793 5.9472910697
1674048 0.0894274475 5.9477991477
1678018 0.1921301042 5.9481541746
1679050 0.5514502820 5.9483524529
1679727 2.0354701442 5.9487257848
1686463 0.9996233368 5.9624367116
1686538 0.0827958074 5.9625116834
1691753 0.0851569569 5.9629434635
1692600 0.0932679653 5.9630155915
1694778 0.0829738810 5.9632187291
1696769 0.0822894630 5.9633839301
1696806 0.0815546289 5.9633869748
1697257 0.0808321139 5.9634237560
1699800 0.0801465781 5.9636293120
1701130 0.0798978977 5.9637359070
