position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1490782 6.4080039618 5.5331982013
1491506 7.5302109213 5.5378375962
1493522 9.5801679690 5.5530185014
1493718 10.3239561877 5.5548962144
1497180 10.3206572734 5.5906377507
1497944 10.2880216727 5.5985227328
1501650 5.5263005115 5.6366501412
1513643 0.7624644985 5.7029270632
1523369 0.7146286816 5.7103427929
1527073 0.7116584448 5.7129897775
1528117 0.7106837000 5.7137327490
1528208 0.7090597147 5.7137974212
1531189 0.5211250409 5.7159111282
1531334 0.3643910102 5.7159866913
1537217 0.3646367982 5.7181304036
1537274 0.3651476129 5.7181511879
1540064 0.4157499814 5.7191699498
1540107 0.4704257007 5.7191878270
1544540 0.6926740283 5.7212732241
1551035 1.0252068986 5.7257721420
1569908 1.0253684909 5.7451208718
1571998 1.0289616918 5.7472638919
1573372 1.0235927433 5.7486776853
1573784 1.0277138995 5.7490994055
1575527 1.0306832616 5.7508907108
1576383 1.0317930819 5.7517729757
1580468 1.0253342378 5.7559878504
1581341 0.9959986104 5.7568829672
1584923 0.8609613614 5.7604506342
1585595 0.7294902465 5.7610292003
1589919 0.6890189335 5.7641835161
1591535 0.6835331475 5.7652969707
1592898 0.6435238712 5.7662286264
1593507 0.6222471647 5.7666205324
1593781 0.6065805068 5.7667910281
1597712 0.7282991678 5.7691754961
1601134 3.3993850142 5.7716677358
1609998 9.2863639154 5.8017998846
1619161 9.2874874708 5.8868908372
1624509 9.2819510790 5.9365603202
1624775 9.2803298398 5.9390293191
1624793 9.0283491756 5.9391963651
1626517 3.4270552641 5.9547612391
1627419 2.7442488035 5.9578524429
1627841 1.5537644147 5.9590105159
1630406 0.7617169825 5.9629959216
1633776 0.9803397393 5.9655629079
1634996 0.9793699184 5.9667589223
1635137 4.3578686235 5.9668970135
1635746 5.2692579569 5.9695509555
1636552 5.3890008261 5.9737979774
1640171 6.2237998964 5.9933007714
1641612 6.6224421828 6.0022692670
1641706 6.7236190081 6.0028917766
1641895 6.8272736894 6.0041625406
1642725 6.8442548429 6.0098291778
1646176 6.8438275816 6.0334487012
1648633 6.8437634118 6.0502639856
1650146 6.8454150673 6.0606185996
1650246 6.8416688726 6.0613031411
1650510 6.8312368068 6.0631093417
1658375 5.6728464022 6.1168370192
1658526 4.2931906089 6.1176936190
1659294 4.2949683020 6.1209907894
1660658 3.8947321237 6.1268491262
1662400 3.7565126210 6.1336337495
1663898 8.2540327307 6.1392610054
1664143 8.3144919341 6.1412832435
1665393 8.4426504994 6.1516763584
1667865 8.4426127810 6.1725465904
1671332 8.4432331965 6.2018171289
1674570 8.4261341420 6.2291563180
1679998 7.5762319976 6.2748933741
1686218 6.9607092592 6.3220175372
1686402 6.4495464296 6.3232983077
1690275 2.3860486267 6.3482774010
1694329 2.5270504357 6.3579504421
1695203 2.5346877980 6.3601590842
1695226 2.5432253285 6.3602173820
1696610 12.0121295271 6.3637372059
1703955 13.4327528952 6.4519662973
1714776 13.4403448743 6.5973221163
1714789 13.4513568424 6.5974968408
1714924 13.4717743391 6.5993127740
1715143 13.4717743391 6.6022630926
1716017 13.4050545658 6.6140374233
1716252 13.1495795568 6.6171876112
1716297 8.1230430721 6.6177793422
1716338 5.3544412847 6.6181123870
1716486 4.9082122852 6.6189048443
1716502 4.2250429939 6.6189833757
1717051 3.3341258834 6.6213029243
1717073 3.3253472314 6.6213762751
1717677 2.3217408411 6.6233847848
1717737 1.0772544048 6.6235240893
1721750 1.0713737302 6.6278471112
1724353 1.0756767316 6.6306358970
1724999 11.4627988260 6.6313307842
1728092 12.7032290557 6.6667852210
1731509 8.2166828656 6.7101921546
1731574 3.9824371998 6.7107262390
1732879 3.3409066573 6.7159233196
1733189 2.8678592194 6.7169590006
1733798 2.6793626566 6.7187055269
1734146 2.5774916248 6.7196379451
1734261 2.5199296217 6.7199343566
1734794 2.5170401603 6.7212774791
1735086 2.5169389742 6.7220124549
1735211 2.5163991451 6.7223270722
1735890 2.5124183606 6.7240357072
1735944 2.5073165178 6.7241713778
1737765 2.5156926073 6.7287372012
1739247 2.5538348057 6.7324654577
1743190 7.7404217668 6.7425352283
1743997 9.1809141337 6.7487817487
1747166 8.2861188287 6.7778760656
1753433 8.8001075096 6.8298051723
1754582 8.9155641672 6.8399164958
1757748 8.6794350369 6.8681431719
1758018 2.7279289118 6.8704866194
1759683 2.7283240963 6.8750286210
1759863 2.7297428253 6.8755197194
1760598 2.7344526537 6.8775260803
1760836 2.7325296751 6.8781768801
1761098 2.7305563148 6.8788928029
1762130 2.7424252516 6.8817107370
1762547 2.7549112945 6.8828543283
1762603 2.7604048811 6.8830086033
1763521 2.8228661467 6.8855426550
1763682 2.7003388463 6.8859971365
1764207 0.3121615910 6.8874148144
1768866 0.3099757694 6.8888691752
1770125 0.3099757694 6.8892594347
1773668 0.2264052822 6.8903576789
1777112 0.2177684374 6.8911374186
1777164 0.2108343569 6.8911487426
1779948 0.2094906288 6.8917357055
1783317 0.2090591140 6.8924414794
1784338 0.2059288434 6.8926549287
1785029 0.2036413579 6.8927972256
1786784 0.2025845011 6.8931546162
1788061 0.2023822945 6.8934133166
1790483 0.2023681129 6.8939034865
1794493 0.2026267382 6.8947149826
1794626 0.2030091266 6.8947419320
1798407 0.2039799021 6.8955095095
1798698 0.2052750376 6.8955688676
1799957 0.2154441054 6.8958273089
1802084 1.9370886614 6.8962855585
1803494 1.9609637473 6.8990168535
1803692 1.9184161396 6.8994051243
1809183 1.9269201640 6.9099391474
1809873 1.9359014757 6.9112687223
1810390 1.9344611547 6.9122695833
1811147 0.2516055898 6.9137339704
1815601 1.3004962250 6.9148546217
1816901 0.4144765170 6.9165452668
1818912 0.3511509090 6.9173787791
1822341 0.3209004931 6.9185828756
1824720 0.3089587632 6.9193462978
1827566 0.3019360870 6.9202255945
1831343 0.3008094802 6.9213660071
1833762 0.3013343834 6.9220936652
1838364 0.3286892089 6.9234804060
1842992 0.8830575126 6.9250015797
1844464 0.9934699416 6.9263014404
1854208 0.9946122495 6.9359818115
1855612 1.0088585345 6.9373782471
1861106 0.6530975950 6.9429209159
1867392 0.6436186679 6.9470262873
1867427 0.6321468681 6.9470488140
1867450 0.6041761193 6.9470633534
1868925 0.6016223678 6.9479545132
1871239 3.4567826608 6.9493466673
1871289 16.9819195090 6.9495195064
1871342 17.0699222343 6.9504195482
1871712 21.3404569904 6.9567354194
1873215 21.6119967483 6.9888101263
1873599 21.6131897694 6.9971091330
1873939 21.6131897694 7.0044576175
1875653 4.1065269879 7.0415026248
1876389 3.0379477648 7.0445250287
1876942 2.3570645806 7.0462050138
1876970 1.6413336353 7.0462710116
1877027 0.8338612197 7.0463645676
1879709 0.9298168511 7.0486009834
1880169 0.9585014805 7.0490286991
1880478 0.8215104241 7.0493248761
1882642 0.7245419540 7.0511026247
1883798 0.6672429287 7.0519401952
1884930 0.6405234378 7.0526955142
1887672 0.6328477331 7.0544518294
1887848 0.6275544850 7.0545632106
1888178 0.6207889928 7.0547703036
1888193 0.6137876620 7.0547796154
1888457 0.6074637955 7.0549416554
1894449 0.4618635377 7.0585815784
1899701 0.4552362659 7.0610072857
1901042 0.4241366350 7.0616177576
1902551 0.4079983414 7.0622577798
1903090 0.4077004655 7.0624776909
1903841 0.4122388470 7.0627838739
1907035 0.4329584828 7.0641005648
1910242 0.4770189721 7.0654890626
1911031 0.4971543634 7.0658654306
1911927 0.4966491580 7.0663108809
1912006 0.4931152208 7.0663501162
1912474 0.5005440025 7.0665808941
1912893 0.4917773116 7.0667906221
1916835 0.4920352682 7.0687292082
1916915 0.4919206783 7.0687685710
1920477 0.4918900876 7.0705207925
1921021 0.4919614592 7.0707883807
1924732 0.4856598512 7.0726140497
1926217 0.4709444357 7.0733352546
1927640 0.4578820221 7.0740054085
1929271 0.3526960819 7.0747522141
1932197 0.3385682121 7.0757842028
1932728 0.3329526497 7.0759639825
1932999 0.3300820555 7.0760542127
1936526 0.3308308671 7.0772184121
1936912 0.3315345490 7.0773461128
1937455 0.3335464011 7.0775261361
1940480 0.3647298236 7.0785351139
1940867 0.4214845035 7.0786762644
1941309 0.5112604901 7.0788625605
1944444 0.5189530916 7.0804653622
1947312 0.5334276984 7.0819537196
1948729 12.4387458124 7.0827095867
1952533 12.4425647410 7.1300265758
1957285 12.3808629597 7.1891536434
1964203 10.5057535001 7.2748044534
1965037 7.7834560015 7.2835662518
1972909 1.4075384265 7.3448376174
1979985 1.4068096027 7.3547973593
1981512 1.4037471620 7.3569455576
1983148 1.3992701403 7.3592420880
1984656 1.3863380270 7.3613521873
1989819 1.3322344698 7.3685098506
1994271 1.1952981081 7.3744409584
1995175 1.1550429901 7.3755215079
1995471 1.1268827039 7.3758634006
1999598 1.2153062504 7.3805140456
2000314 2.6489966395 7.3813842048
2001823 6.4212495291 7.3853815408
2004994 6.4277685277 7.4057433230
2008907 6.1559085292 7.4308951813
2010585 1.0884517035 7.4412247958
2010863 0.9640121853 7.4415273853
2012715 0.9384635350 7.4433127359
2015016 0.9185678318 7.4454721405
2015619 0.8504679666 7.4460260369
2016196 0.7160566541 7.4465167569
2020944 0.7031863448 7.4499165939
2023599 0.7020757559 7.4517835537
2024354 0.7006083160 7.4523136209
2024466 0.7008509914 7.4523920890
2025594 0.7007690553 7.4531826489
2026666 0.7011001400 7.4539338733
2029488 0.7542337540 7.4559123779
2031051 1.0032745958 7.4570912453
2033678 2.0273386553 7.4597268477
2038835 2.0489776632 7.4701818331
2041685 2.0525550460 7.4760214194
2045592 2.0502381562 7.4840407520
2048832 13.1074677196 7.4906835236
2048986 74.2321801397 7.4927020737
2049015 74.3315203498 7.4948548069
2050250 74.3315203498 7.5866542345
2050362 74.3315203498 7.5949793648
2050820 0.3731634646 7.6290232011
2051346 0.3646815966 7.6292194851
2054186 0.2919671110 7.6302551808
2054941 0.2408042585 7.6304756160
2054962 0.1832092111 7.6304806729
2057333 0.1778236798 7.6309150619
2057696 0.1733923760 7.6309796119
2060019 0.1713614080 7.6313824024
2060667 0.1701797594 7.6314934446
2061019 0.1692335870 7.6315533479
2061746 0.1684484206 7.6316763807
2062382 0.1674970359 7.6317835139
2064273 0.1658246279 7.6321002508
2064518 0.1638623122 7.6321408778
2066790 0.1525596444 7.6325131730
2071154 0.1525496824 7.6331789433
2074516 0.2613851974 7.6336918153
2079054 0.8805356774 7.6348779813
2086783 0.7883971306 7.6416836416
2087102 0.2243162903 7.6419351403
2087379 0.2021478651 7.6419972759
2087515 0.0890094323 7.6420247680
2087703 0.0477004082 7.6420415018
2089507 0.0473585854 7.6421275533
2091009 0.0476287907 7.6421986859
2091034 0.0479286646 7.6421998766
2092209 0.0494329563 7.6422561928
2092350 0.0494659409 7.6422631629
2095429 0.2411903908 7.6424154685
2100694 0.2406887985 7.6436853359
2111529 0.0360216789 7.6462931990
2117994 0.0304626367 7.6465260792
2119612 0.0248399507 7.6465753677
2119917 0.0209377416 7.6465829439
2120067 0.0161821901 7.6465860846
2120121 0.0111510835 7.6465869584
2121205 0.0093990358 7.6465990462
2121868 0.0093444040 7.6466052777
2121954 0.0085583896 7.6466060814
2122490 0.0080589603 7.6466106687
2124080 0.0080669379 7.6466234824
2124136 0.0080669379 7.6466239342
2126891 0.0314017994 7.6466461586
2127403 0.0764549599 7.6466622363
2127586 0.1194779407 7.6466762276
2127609 0.1194784765 7.6466789755
2128193 0.1263614923 7.6467487510
2130947 0.1263832892 7.6470967505
2131515 0.1271848603 7.6471685362
2132607 0.2344679164 7.6473074221
2134000 0.2194285643 7.6476340359
2134175 0.2315300258 7.6476724359
2134462 0.2629775771 7.6477388850
2135005 0.2629480329 7.6478816818
2137237 0.2629105002 7.6484685819
2139935 0.2628122853 7.6491779144
2141690 0.2627270552 7.6496391499
2141774 0.2627833519 7.6496612190
2145896 0.2628175142 7.6507444120
2146799 0.2628284290 7.6509817362
2147783 0.2629193199 7.6512403594
2147963 0.2637772442 7.6512876849
2148734 0.2646067124 7.6514910571
2149240 0.2661327018 7.6516249481
2149845 0.2675267005 7.6517859584
2150351 0.2674250674 7.6519213269
2152898 0.2028090954 7.6526024586
2155693 0.1912371052 7.6531693100
2156668 0.1870646978 7.6533557662
2157575 0.1886726217 7.6535254338
2158269 0.1939737372 7.6536563726
2158452 0.2011309534 7.6536918698
2159859 0.2163912494 7.6539748611
2161269 0.2397733367 7.6542799727
2162050 0.2620315949 7.6544672357
2162857 0.2621037899 7.6546786952
2165057 0.2670221332 7.6552553236
2172792 0.2689172708 7.6573207398
2174327 0.2700475113 7.6577335278
2175387 0.2713116275 7.6580197781
2177772 0.2722249047 7.6586668564
2183083 0.6340500911 7.6601126428
2183221 0.8402628541 7.6602001417
2189667 0.8387312546 7.6656164761
2190966 0.8344868583 7.6667059880
2192327 0.8346003262 7.6678417246
2192406 0.8349811866 7.6679076580
2193044 0.8328758636 7.6684403760
2193829 0.8249529403 7.6690941836
2195072 0.7718764850 7.6701196001
2199683 0.7737255653 7.6736787226
2199882 0.7759795017 7.6738326940
2200477 24.8428940552 7.6742944018
2204590 8.6168434555 7.7764732250
2206311 0.8667758035 7.7913028126
2206336 0.8552215679 7.7913244820
2211361 0.8515487307 7.7956219704
2214857 0.8515037998 7.7985989847
2217821 0.8519556554 7.8011228420
2219055 0.8532483856 7.8021741553
2222741 0.8554724697 7.8053192288
2225359 0.9425372649 7.8075588557
2225578 1.0969287423 7.8077652714
2226471 2.2111650473 7.8087448288
2232997 4.5112984688 7.8231748919
2233186 4.5125695695 7.8240275273
2233816 4.5138881981 7.8268704461
2234140 4.5072755259 7.8283329459
2235066 4.5076255072 7.8325066830
2235958 4.3000979918 7.8365274850
2236196 4.0744325699 7.8375509083
2245189 4.1749093328 7.8741922804
2245260 4.2685287657 7.8744886990
2247098 4.1940272573 7.8823342548
2254158 1.5522935725 7.9119440873
2257575 1.3056268605 7.9172482744
2261723 1.3054494208 7.9226640146
2261756 1.3054701748 7.9227070945
2264800 1.3123020841 7.9266809457
2266387 1.3535358854 7.9287635691
2266740 1.3754977664 7.9292413672
2268666 1.2748851071 7.9318905759
2269180 1.2404916674 7.9325458669
2272430 1.2337466690 7.9365774648
2275847 1.1674261777 7.9407931772
2276172 1.0757611101 7.9411725907
2280603 0.5965131811 7.9459392882
2285866 0.4572107839 7.9490787370
2287008 0.3642694155 7.9496008717
2288286 0.3656729280 7.9500664081
2288920 0.3685266756 7.9502982447
2290949 0.3373909924 7.9510459853
2290958 0.3512628132 7.9510490218
2291736 0.3214474199 7.9513223043
2294142 0.3479481130 7.9520957068
2297730 0.3470795296 7.9533441446
2297882 0.3469005689 7.9533969007
2303077 0.3486345795 7.9551990492
2303639 0.3579468964 7.9553949818
2305787 0.5395308384 7.9561638517
2311854 7.4652899054 7.9594371853
2320283 6.1448430869 8.0223621140
2320415 2.1347655379 8.0231732332
2320931 1.8717066404 8.0242747723
2321476 1.7291977389 8.0252948524
2322245 1.7240833645 8.0266246054
2323184 1.0420189052 8.0282435197
2323289 1.0452458705 8.0283529317
2323678 0.9399887489 8.0287595323
2323921 0.8206454685 8.0289879496
2325093 0.3043832176 8.0299497461
2331982 0.3158729033 8.0320466421
2335067 0.9183082538 8.0330211100
2335104 1.5550532822 8.0330550874
2340793 1.5547952063 8.0419017855
2340872 1.5532002484 8.0420246143
2340958 1.5513562651 8.0421581896
2343231 1.5501746549 8.0456844224
2347243 1.5673139860 8.0519037231
2347556 1.6626286556 8.0523942923
2347611 1.6779258740 8.0524857369
2349849 2.2244298439 8.0562409350
2350724 6.2441467810 8.0581873111
2353989 6.2397888090 8.0785744504
2354014 6.2204055857 8.0787304451
2354564 1.0035801017 8.0821516682
2356559 0.8993244383 8.0841538105
2356641 0.7510067407 8.0842275551
2360670 0.8515525276 8.0872533612
2360796 0.8716255748 8.0873606569
2360865 0.9744117286 8.0874207990
2360880 1.0884845437 8.0874354152
2360920 1.1586423687 8.0874789546
2361105 1.2632367303 8.0876933034
2361119 1.3607645976 8.0877109887
2361332 1.4112282772 8.0880008316
2361483 1.3051013943 8.0882139271
2361484 1.2974374395 8.0882152322
2361704 0.7168983078 8.0885006684
2361731 0.2291292092 8.0885200247
2361829 0.0928950035 8.0885424793
2361984 0.0772073719 8.0885568780
2363034 0.0786273212 8.0886379458
2363618 0.0925796154 8.0886838641
2364228 0.1901075062 8.0887403377
2364775 0.3055878818 8.0888443265
2364911 0.4462689133 8.0888858865
2364961 0.5903963232 8.0889081999
2365932 1.1909313700 8.0894814747
2366245 0.5158748735 8.0898542363
2366448 0.4878444055 8.0899589589
2366469 0.3930900482 8.0899692036
2367377 0.4760405101 8.0903261294
2369031 0.1792707322 8.0911135004
2371674 0.1790726879 8.0915873129
2373177 0.1791861575 8.0918564592
2374439 0.1793019591 8.0920825921
2378266 0.1878818688 8.0927687807
2378815 0.2096192140 8.0928719278
2381232 0.6145474455 8.0933785775
2381637 0.9284996738 8.0936274692
2383073 1.1653948273 8.0949607947
2383555 0.1486623484 8.0955225150
2384890 0.0950536100 8.0957209793
2389884 0.0879449408 8.0961956770
2391102 0.0834923959 8.0963027939
2392710 0.0823293740 8.0964370497
2394398 0.0820757187 8.0965760217
2395608 0.0819956842 8.0966753333
2395833 0.0819066146 8.0966937823
2398987 0.4350937490 8.0969521158
2403200 1.3175521988 8.0987851658
2405536 1.3177977714 8.1018629677
2406840 1.3170951575 8.1035813760
2412805 3.1546922881 8.1114378486
2413692 3.1593193644 8.1142360607
2415355 3.4625631035 8.1194900088
2420274 3.4738587268 8.1365223567
2425588 3.5529907124 8.1549824419
2426035 3.4797259372 8.1565706288
2426411 3.5472056086 8.1578790057
2426685 3.6464612460 8.1588509401
2427147 4.0289255840 8.1605356052
2427716 4.0128649228 8.1628280638
2427785 4.8597020454 8.1631049515
2427790 5.7293426764 8.1631292500
2428316 5.9788679869 8.1661428843
2428823 5.9842446452 8.1691741703
2429344 5.2844787603 8.1722919618
2429754 4.4742085593 8.1744585981
2431011 3.7234593450 8.1800826783
2431622 3.6543824359 8.1823577119
2431668 3.6024891864 8.1825258135
2431744 3.6129018663 8.1827996027
2432612 3.6120921487 8.1859356015
2434713 4.0958321063 8.1935246071
2434847 5.0708006023 8.1940734486
2435806 5.6650275428 8.1989363464
2436656 5.5798284531 8.2037516198
2438858 5.2738318718 8.2160384020
2439172 4.3572884403 8.2176943853
2439215 3.7017453076 8.2178817487
2439299 2.1459991926 8.2181926953
2442658 1.6826994107 8.2254011066
2444811 1.4119977494 8.2290239584
2447662 1.4192014270 8.2330495640
2449447 14.6487305787 8.2355828385
2451027 17.2074911580 8.2587278328
2451252 17.3111519725 8.2625995183
2451459 17.3111519725 8.2661829268
2456737 9.3564903795 8.3575511869
2456766 5.3080179196 8.3578225251
2458028 5.3440513888 8.3645212437
2458673 5.3412515511 8.3679681569
2460635 5.3251799463 8.3784476924
2463151 30.7357773531 8.3918458452
2463258 30.7643092310 8.3951345734
2463606 31.3021278227 8.4058405530
2463795 31.3830650570 8.4117566551
2463876 31.4507416901 8.4142986834
2465221 27.9889219356 8.4565999310
