position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14602690 2.0641725543 2.0357619070
14603234 2.0629146211 2.0368848169
14603653 2.0670333948 2.0377491781
14603672 2.0677796366 2.0377884518
14603865 1.9558125490 2.0381875332
14603903 1.7061421224 2.0382618541
14604204 0.6911420160 2.0387754029
14604599 0.6485666850 2.0390484040
14605001 0.6504653934 2.0393091278
14605713 0.6583005223 2.0397722591
14606125 0.6800990195 2.0400434790
14606292 0.6977551660 2.0401570555
14606425 0.7133426401 2.0402498569
14606569 0.7158131249 2.0403525783
14607053 0.7293909465 2.0406990318
14607323 0.7364684294 2.0408959674
14607664 0.7429708727 2.0411471031
14607739 0.7438167140 2.0412028259
14607855 0.7486219057 2.0412891087
14608130 0.7602392040 2.0414949797
14608876 1.7427679471 2.0420621181
14609066 1.9400675800 2.0423932440
14609364 2.5183653057 2.0429713842
14609658 2.5524903119 2.0437117836
14609904 2.5503477504 2.0443396962
14609912 2.5505613024 2.0443600990
14610140 2.5356480868 2.0449416270
14612017 2.4719936270 2.0497010384
14612066 1.6961029364 2.0498221661
14612135 1.1143004454 2.0499391972
14612262 0.8140634037 2.0500807134
14613003 0.8173893231 2.0506839343
14613855 0.8339079224 2.0513803501
14613941 0.8573100063 2.0514520661
14613981 0.8835562836 2.0514863585
14614407 1.1134580654 2.0518627535
14615288 1.0242911647 2.0528437101
14615347 0.9192597187 2.0529041432
14615704 0.8436740369 2.0532323190
14616148 0.8037933357 2.0536069102
14616454 0.7696088296 2.0538528710
14618073 0.7200760275 2.0550988677
14618136 0.6712692662 2.0551442325
14618142 0.6202751973 2.0551482601
14618186 0.5815038149 2.0551755522
14618913 0.5796315728 2.0555983055
14619114 0.5577065445 2.0557148114
14619309 0.5417354637 2.0558235642
14620679 0.4021065039 2.0565657418
14620765 0.2574718993 2.0566003229
14626788 0.4230067977 2.0581510762
14626828 0.6549293117 2.0581679965
14627425 0.3635423144 2.0585589893
14627536 0.2822610939 2.0585993425
14629897 0.2984602013 2.0592657609
14631285 0.4300677399 2.0596800237
14631485 0.5422368896 2.0597660372
14631720 0.6659103279 2.0598934629
14631888 0.7391159479 2.0600053358
14632164 0.7369697542 2.0602093318
14632905 0.7540333756 2.0607554264
14633225 0.7547292390 2.0609967171
14633411 0.7759941304 2.0611370967
14633438 0.7944368590 2.0611580486
14633643 0.7892365083 2.0613209081
14633655 0.7851209887 2.0613303790
14633896 0.7693279715 2.0615195931
14634226 0.7627024212 2.0617734713
14634281 0.7629537620 2.0618154200
14634531 0.7408101553 2.0620061584
14635415 0.7058928230 2.0626610346
14635554 0.6630037683 2.0627591537
14635629 0.6602199676 2.0628088790
14635943 0.6037637066 2.0630161881
14636043 0.5465612906 2.0630765644
14637068 0.5194003702 2.0636367897
14637140 0.4951852599 2.0636741866
14637167 0.4942028346 2.0636875566
14637797 0.4923799324 2.0639989044
14637880 0.4910748517 2.0640397719
14638156 0.4910498557 2.0641753086
14638195 0.4911195009 2.0641944595
14638260 0.4914089700 2.0642263823
14638298 0.4914159643 2.0642450558
14639197 0.4919199205 2.0646868388
14639273 0.4937920007 2.0647242247
14639665 0.4950775628 2.0649177911
14640934 0.4835955168 2.0655460446
14642274 0.4799916731 2.0661940626
14642368 0.4775146826 2.0662391818
14642429 0.4753686096 2.0662683102
14642592 0.4742679759 2.0663457953
14642660 0.4724170814 2.0663780455
14643509 0.4718602464 2.0667791276
14644155 0.4714361909 2.0670839493
14644803 0.4712714705 2.0673894400
14645489 0.4709730498 2.0677127322
14646799 0.4714959953 2.0683297069
14647033 0.5888788934 2.0684400369
14647513 2.1583870976 2.0687226988
14647739 4.3092987240 2.0692104943
14647873 4.7813352427 2.0697879403
14648337 42.6195633944 2.0720064799
14650445 11.6938716675 2.1618485195
14650668 11.6931747463 2.1644562529
14651071 1.3765023732 2.1691686023
14651506 1.3454641444 2.1697673808
14651646 1.0906902913 2.1699557458
14652008 0.9529161228 2.1703505757
14652063 0.8442630246 2.1704029861
14653229 0.7601978650 2.1713873968
14653413 0.7154164091 2.1715272732
14653424 0.6735800332 2.1715351428
14653777 0.6586256057 2.1717729165
14653895 0.6507462065 2.1718506343
14654681 0.6249376339 2.1723621209
14655575 0.6276400694 2.1729208151
14656183 0.6237096736 2.1733024203
14657546 0.5254050555 2.1741525366
14657776 0.1462571270 2.1742733797
14658558 0.1032777251 2.1743877528
14658809 0.0915271101 2.1744136755
14659796 0.0909636042 2.1745040128
14659928 0.0908145354 2.1745160200
14660400 0.0905307611 2.1745588844
14661256 0.0905221718 2.1746363787
14661900 0.0907624450 2.1746946750
14661970 0.0907624450 2.1747010284
14661979 0.0903886219 2.1747018453
14662454 0.0902600776 2.1747447799
14662652 0.0900596930 2.1747626513
14662687 0.0899204741 2.1747658034
14662944 0.0898874505 2.1747889130
14663241 0.0896457112 2.1748156096
14663291 0.0894108389 2.1748200919
14663638 0.0892405046 2.1748511174
14665257 0.0916475694 2.1749955978
14666465 0.2447371270 2.1751063081
14666638 0.4795436659 2.1751486476
14666977 0.5404166404 2.1753112129
14666993 0.6079836446 2.1753198596
14667047 0.6789365025 2.1753526907
14667140 0.7906268354 2.1754158318
14667261 0.8150644804 2.1755114976
14667761 0.7015991444 2.1759190299
14668181 0.7013788897 2.1762137015
14668928 0.2575252895 2.1767376315
14668970 0.2569278358 2.1767484476
14669374 0.1264657316 2.1768522464
14670028 0.1259653228 2.1769349550
14670057 0.1032045693 2.1769386080
14671728 0.1028315311 2.1771110628
14672741 0.1600915344 2.1772152312
14674012 0.5376771297 2.1774187075
14674891 0.6721476771 2.1778913257
14675140 0.8331523303 2.1780586905
14675355 0.9466986712 2.1782378182
14676449 0.9457924229 2.1792735066
14676857 0.9458342423 2.1796593899
14677076 0.9460388624 2.1798665276
14677692 0.9420098171 2.1804492875
14679458 0.6662169991 2.1821128769
14679701 0.2599198109 2.1822747676
14679886 0.1598549397 2.1823228528
14680849 0.1510676081 2.1824767931
14681576 0.1510734155 2.1825866192
14681957 0.1511665611 2.1826441782
14683031 0.1516571501 2.1828065311
14683130 0.1522662634 2.1828215451
14686083 0.1539694785 2.1832711874
14686182 0.1554573647 2.1832864304
14686886 0.1688107672 2.1833958724
14686917 0.1859792162 2.1834011055
14687341 0.2532682870 2.1834799607
14687773 0.3197097088 2.1835893726
14687786 0.3852839855 2.1835935288
14687891 0.5003278676 2.1836339837
14688005 0.6416938113 2.1836910210
14688253 1.3527907771 2.1838501611
14689087 1.3537708824 2.1849783886
14690376 0.0909750923 2.1867233993
14696600 0.0909567953 2.1872896282
14696771 0.0908947005 2.1873051819
14697162 0.0908838692 2.1873407217
14699368 0.0908886171 2.1875412115
14700428 0.0908459984 2.1876375534
14703318 0.0908549754 2.1879000984
14706369 0.2179457435 2.1881772969
14706894 0.7178116955 2.1882917184
14707092 0.7843025078 2.1884338451
14707312 0.8978231905 2.1886063917
14707337 1.1349281280 2.1886288373
14708142 0.9062420104 2.1895424544
14709609 0.2719587128 2.1908719114
14710244 0.1913732394 2.1910446052
14710254 0.1637686005 2.1910465190
14712058 0.1635289170 2.1913419575
14715362 0.1636107750 2.1918822570
14722833 0.1636026884 2.1931045931
14728560 0.1635747812 2.1940415457
14728964 0.1635381038 2.1941076300
14734474 0.1657007991 2.1950087249
14735869 0.2878032574 2.1952398775
14740154 0.5990295998 2.1964731145
14740509 1.5784669220 2.1966857700
14743232 3.6365837328 2.2009839354
14743679 3.0699884835 2.2026094883
14743816 3.7131291119 2.2030300768
14744278 3.6982758504 2.2047455424
14744415 3.6953234622 2.2052522062
14745145 3.7674989989 2.2079497923
14746158 3.7794978172 2.2117662688
14746366 3.8405990591 2.2125524044
14746603 3.8704212126 2.2134626263
14746713 3.8610082393 2.2138883727
14747683 3.8333343513 2.2176335507
14748155 1.7761184572 2.2194428845
14750358 1.7049872406 2.2233556734
14751128 1.6752846812 2.2246685136
14751553 1.6603081044 2.2253805096
14751864 1.6877611547 2.2258968654
14752268 1.1473381800 2.2265787209
14752449 0.7679129858 2.2267863891
14752966 0.7372271668 2.2271834002
14754762 1.4902658499 2.2285074602
14755697 4.0867970004 2.2299008587
14759013 5.7757484994 2.2434526776
14762068 6.1971876601 2.2610975892
14762698 23.9363054360 2.2650018175
14763735 23.9363054360 2.2898237662
14763810 23.9346580158 2.2916189891
14764108 23.9335645756 2.2987515172
14766352 6.4970798546 2.3524584361
14766923 5.4232642811 2.3561682687
14767432 5.3394077159 2.3589287102
14767682 5.1814644086 2.3602635622
14767694 5.0563785751 2.3603257397
14767822 4.9351113179 2.3609729562
14768114 4.9374328320 2.3624140087
14768276 4.5598034102 2.3632138728
14769595 1.6845692573 2.3692282535
14770823 1.3637050890 2.3712969046
14771576 1.3610222571 2.3723237745
14771745 1.3681249977 2.3725537872
14772118 1.3746346063 2.3730640979
14772163 1.3868437072 2.3731259564
14772530 1.3977147404 2.3736349281
14773838 1.4282473406 2.3754631390
14773948 1.4288766203 2.3756202462
14773971 1.4772785681 2.3756531103
14774210 1.5734217041 2.3760061799
14775278 1.5843688071 2.3776865943
14775306 2.0791559990 2.3777309566
14775832 2.2993262939 2.3788245927
14776134 4.6067107978 2.3795189892
14776284 9.4423152710 2.3802099958
14777098 9.7496707072 2.3878960405
14777157 10.0102626249 2.3884712710
14777301 10.3787363327 2.3899127488
14777880 10.3787363327 2.3959220372
14777966 10.3804209999 2.3968146085
14778845 10.3801805922 2.4059389986
14778884 10.3759973213 2.4063438256
14779296 9.7864142119 2.4106187365
14779717 3.5115753019 2.4147388169
14780351 3.4026256379 2.4169651556
14780430 2.9660407714 2.4172339631
14780568 2.7352988653 2.4176432767
14781241 2.4795585510 2.4194841328
14781321 2.3099512576 2.4196824975
14781423 2.3075577434 2.4199181125
14781503 2.2504030823 2.4201027171
14782024 2.2399942315 2.4212751772
14783326 6.5988332800 2.4241916496
14783466 17.6420598876 2.4251154863
14783511 17.7266558439 2.4259093790
14783947 20.1890703228 2.4336382009
14784362 20.3965334927 2.4420166651
14784455 24.0625697255 2.4439135427
14784546 32.0433936729 2.4461032366
14784572 40.3862527917 2.4469363648
14785845 40.3862527917 2.4983480646
14785854 40.3862527917 2.4987115409
14786216 40.3862527917 2.5133313644
14786994 6.9607519233 2.5447518691
14787261 1.5780025674 2.5466103898
14787262 1.5771245599 2.5466119678
14788134 1.5637340791 2.5479872205
14788185 1.5580355289 2.5480669709
14789006 1.5461692092 2.5493461181
14789272 1.5439630149 2.5497573991
14789431 1.5429072924 2.5500028892
14789617 1.5516900833 2.5502898700
14789697 1.5792031383 2.5504140052
14789966 1.8312611487 2.5508388108
14790109 2.5048208665 2.5511006812
14791360 2.5161304509 2.5542342121
14791464 2.4627923142 2.5544958896
14791757 2.5577639023 2.5552174878
14791869 2.6632482491 2.5555039573
14792042 2.7753392694 2.5559646993
14792509 2.9267662764 2.5572607827
14792937 2.9361060257 2.5585134387
14793659 2.1245283288 2.5606333072
14793864 2.0546638978 2.5610688355
14793920 1.9261470812 2.5611838967
14795654 0.1333139309 2.5645238358
14796740 0.0781594426 2.5646686147
14796976 0.0707139913 2.5646870603
14796979 0.0652819126 2.5646872725
14797213 0.0635522112 2.5647025484
14798120 0.0628397350 2.5647601903
14798171 0.0638919512 2.5647633951
14799643 1.1140229414 2.5648574441
14806346 1.1123108767 2.5723247398
14806820 1.1249144934 2.5728519752
14806826 1.1391775521 2.5728587247
14806905 1.1199321944 2.5729487197
14806975 1.2774940154 2.5730271150
14807145 2.6892866289 2.5732442889
14807519 0.5872593008 2.5742500821
14807620 0.1583062579 2.5743093953
14807690 0.0618284658 2.5743204768
14808790 0.0617747410 2.5743884881
14808821 0.0617520991 2.5743904031
14811405 0.3407486927 2.5745499705
14811424 0.6440707905 2.5745564447
14811939 0.6300289074 2.5748881412
14812091 0.6150226661 2.5749839056
14812104 0.6131179389 2.5749919009
14812342 0.6337920277 2.5751378230
14812745 0.8885843376 2.5753932411
14813087 1.1286778598 2.5756971370
14814670 0.6133246105 2.5774838340
14815099 0.6060894417 2.5777469503
14815438 0.6048221193 2.5779524146
14815465 0.6045570516 2.5779687448
14816149 0.6018142143 2.5783822618
14816234 0.6002772659 2.5784334160
14816454 0.5944523298 2.5785654770
14816851 0.5838190024 2.5788014746
14817199 0.5769895259 2.5790046436
14817449 0.5753102423 2.5791488910
14817556 0.5731291657 2.5792104492
14817620 0.5711011060 2.5792471295
14817910 0.5708763671 2.5794127488
14817920 0.5702558750 2.5794184576
14818152 0.5714805094 2.5795507569
14818293 0.5715031063 2.5796313357
14819728 9.0748074339 2.5804514426
14819800 11.1292823335 2.5811048288
14819910 11.1292823335 2.5823290498
14820023 11.1311207153 2.5835866587
14820462 11.1251002459 2.5884732207
14820487 11.1212970402 2.5887513482
14820552 11.0386974222 2.5894742325
14820662 10.9832540401 2.5906884893
14820691 10.6500090128 2.5910070036
14820735 8.6077604411 2.5914756040
14820791 3.7207620623 2.5919576386
14820956 1.1569262917 2.5925715643
14821077 1.1470777998 2.5927115524
14821094 1.1363943147 2.5927310527
14821123 1.1338608501 2.5927640082
14821235 1.1367740484 2.5928910006
14821245 1.1495499383 2.5929023683
14821268 1.1577805233 2.5929288080
14821483 1.1615795396 2.5931777308
14821591 1.1267014150 2.5933031814
14821635 1.0898693623 2.5933527563
14822069 1.0542060269 2.5938257596
14823663 1.0497912439 2.5955061640
14824157 1.0496694719 2.5960247608
14824158 1.0468203818 2.5960258105
14824849 1.0433449307 2.5967491634
14827451 1.0400279395 2.5994639469
14828461 1.0390755732 2.6005143751
14828591 1.0383040228 2.6006494549
14830246 1.0742999297 2.6023678481
14830350 1.1266140160 2.6024795753
14830513 1.1774996943 2.6026632134
14830599 1.2546751429 2.6027644784
14830944 1.3882503542 2.6031973413
14831122 1.7072007705 2.6034444498
14831162 1.9922253161 2.6035127379
14831234 2.1643723325 2.6036561781
14831547 2.1665439287 2.6043336266
14831652 2.1461389861 2.6045611137
14832438 0.5860085151 2.6062479790
14835640 0.2162055810 2.6081243783
14837351 0.2095973280 2.6084943060
14837470 0.2032668390 2.6085192481
14837943 0.2033190968 2.6086153933
14838005 0.2032230744 2.6086279991
14839446 0.2046386273 2.6089208435
14840448 0.2141122581 2.6091258914
14840585 0.2224581490 2.6091552248
14841833 0.3965272925 2.6094328526
14842602 0.3965122915 2.6097377821
14842678 0.6707610198 2.6097679170
14842802 0.5707840893 2.6098510914
14843387 0.4279913090 2.6101850001
14843501 0.3734478959 2.6102337911
14844910 0.2812474865 2.6107599792
14846600 0.2369925146 2.6112352874
14847463 0.2246309840 2.6114398120
14848415 0.2246783490 2.6116536607
14849562 0.5025447448 2.6119113667
14849692 7.4595885621 2.6119766975
14849708 8.7398548899 2.6120960510
14850341 8.7966983093 2.6176283791
14851201 8.7966983093 2.6251935396
14851331 8.7839297953 2.6263371104
14851553 8.7737774433 2.6282871428
14852044 1.3339577714 2.6325950676
14854481 0.9609050247 2.6358459227
14854917 0.7896743892 2.6362648772
14855153 0.6944738321 2.6364512404
14855507 0.6558347728 2.6366970841
14855820 0.6242972225 2.6369023604
14857507 0.6263812602 2.6379555498
14858374 0.4722451779 2.6384986224
14858845 0.1993024601 2.6387210499
14859955 0.1482318153 2.6389422756
14860160 0.1338294322 2.6389726631
14860229 0.1272407552 2.6389818973
14861124 0.1421681279 2.6390957778
14861251 0.1421326654 2.6391138332
14861367 0.1495893832 2.6391303206
14861415 0.1533743557 2.6391375009
14861490 0.1614158471 2.6391490039
14862176 0.2194993832 2.6392597352
14862260 0.2759228366 2.6392781732
14862423 0.3287288042 2.6393231486
14863579 0.7202664747 2.6397031591
14863663 1.0171309364 2.6397636615
14863798 1.0185187052 2.6399009741
14863878 1.1103604749 2.6399824556
14864064 1.1143697945 2.6401889827
14864087 1.0293416598 2.6402146132
14864182 0.8989861288 2.6403124006
14864587 0.1697226531 2.6406764900
14865880 0.2699709031 2.6408959414
14866830 0.2657737768 2.6411524138
14868237 0.2669766861 2.6415263575
14868699 6.4467829166 2.6416497007
14870717 6.4509933655 2.6546593086
14870860 24.7981063837 2.6555818007
14874575 24.7263684041 2.7477067659
14874624 24.1341316960 2.7489183579
14874745 24.1341316960 2.7518385879
14874824 6.9071239281 2.7537451843
14875052 5.1224943206 2.7553200085
14875406 0.9263698290 2.7571333715
14875974 0.9279617819 2.7576595496
14876399 0.9372246063 2.7580539334
14876464 0.9517647550 2.7581148530
14876531 0.9666993206 2.7581786212
14876720 0.9714477332 2.7583613274
14876997 0.9817652177 2.7586304184
14877237 1.0049822244 2.7588660420
14877446 1.0373179717 2.7590760833
14877504 1.0720060169 2.7591362478
14877519 1.1090076277 2.7591523279
14877650 1.1320937600 2.7592976079
14877782 1.1434490044 2.7594470442
14878165 1.1468156136 2.7598849852
14878827 1.1474828629 2.7606441771
14878954 1.1470160621 2.7607899075
14879220 1.1478316609 2.7610950137
14879348 1.1481942633 2.7612419362
14879399 1.1476905323 2.7613004941
14880039 1.1477117128 2.7620350160
14880944 20.1072033293 2.7630736951
14881243 20.1072033293 2.7690857489
14881344 20.1072033293 2.7711165765
14883380 15.6315301574 2.8120548424
14884084 2.1019192323 2.8230594397
14884202 2.0795253944 2.8233074661
14884234 2.0442750246 2.8233740110
14884426 2.0528688481 2.8237665118
14884525 1.9692751938 2.8239697458
14884991 1.2110352292 2.8248874280
14885704 1.2112667410 2.8257508961
14885990 1.1992122683 2.8260973184
14886149 1.1917608654 2.8262879932
14886503 1.1916162587 2.8267098765
14886580 1.1909431115 2.8268016310
14887693 1.1901576117 2.8281271507
14887798 4.0351032901 2.8282521172
14888292 3.1539219626 2.8302454582
14889844 2.5958046572 2.8351403451
14890207 0.8238006941 2.8360826222
14890944 0.8202636068 2.8366897633
14891165 0.8173427918 2.8368710416
14891564 0.8021191876 2.8371971613
14891819 0.7814464912 2.8374017017
14892378 0.6633796189 2.8378385303
14892587 0.4094510498 2.8379771767
14894694 0.4065780157 2.8388398900
14895664 0.1785294300 2.8392342707
14895920 0.0956813940 2.8392799742
14896247 0.0662319144 2.8393112621
14898510 0.0660054676 2.8394611449
14899401 0.0658775112 2.8395199558
14899475 0.0658419188 2.8395248307
14901550 0.0658433434 2.8396614527
14901636 0.0658433434 2.8396671152
14901994 0.0658554773 2.8396906871
14903394 0.0659182733 2.8397828848
14904898 0.0667235911 2.8398820259
